like1,parlr_T,parlr_RRR,parlr_RH,parRRR_factor,paralb_ice,paralb_snow,paralb_firn,paralbedo_aging,paralbedo_depth,simulation_0,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,simulation_17,simulation_18,simulation_19,simulation_20,simulation_21,simulation_22,simulation_23,simulation_24,simulation_25,simulation_26,simulation_27,simulation_28,simulation_29,simulation_30,simulation_31,simulation_32,simulation_33,simulation_34,simulation_35,simulation_36,simulation_37,simulation_38,simulation_39,simulation_40,simulation_41,simulation_42,simulation_43,simulation_44,simulation_45,simulation_46,simulation_47,simulation_48,simulation_49,simulation_50,simulation_51,simulation_52,simulation_53,simulation_54,simulation_55,simulation_56,chain
-253.6,-0.006813,0.000147,0.0369,1.685,0.287,0.687,0.4744,13.84,5.86,4136.0,4236.0,4284.0,4284.0,4136.0,4236.0,4284.0,4284.0,4336.0,4336.0,4336.0,4336.0,4136.0,4236.0,4284.0,4336.0,4336.0,4136.0,4136.0,4184.0,4284.0,4336.0,4184.0,4336.0,4336.0,4136.0,4236.0,4284.0,4284.0,4284.0,4336.0,4336.0,3684.0,4136.0,4336.0,4184.0,4284.0,4284.0,4336.0,4336.0,3936.0,4084.0,4136.0,4184.0,4236.0,4084.0,4136.0,4236.0,4284.0,4336.0,4336.0,3784.0,4136.0,4184.0,4284.0,4336.0,4336.0,0.0
-284.5,-0.00688,0.0001576,0.03772,1.667,0.2761,0.6704,0.4578,15.87,7.918,4184.0,4284.0,4284.0,4336.0,4184.0,4284.0,4336.0,4336.0,4336.0,4336.0,4336.0,4336.0,4136.0,4284.0,4336.0,4336.0,4336.0,4184.0,4184.0,4236.0,4336.0,4336.0,4336.0,4336.0,4336.0,4184.0,4284.0,4284.0,4336.0,4336.0,4336.0,4336.0,3684.0,4236.0,4336.0,4236.0,4284.0,4336.0,4336.0,4336.0,4184.0,4136.0,4184.0,4236.0,4284.0,4136.0,4184.0,4284.0,4336.0,4336.0,4336.0,3784.0,4184.0,4236.0,4284.0,4336.0,4336.0,0.0
-280.8,-0.006886,0.000135,0.03717,1.667,0.2778,0.6772,0.4475,17.56,7.836,4184.0,4284.0,4284.0,4336.0,4184.0,4284.0,4336.0,4336.0,4336.0,4336.0,4336.0,4336.0,4136.0,4284.0,4336.0,4336.0,4336.0,4136.0,4184.0,4236.0,4336.0,4336.0,4336.0,4336.0,4336.0,4184.0,4284.0,4284.0,4336.0,4336.0,4336.0,4336.0,3684.0,4184.0,4336.0,4236.0,4284.0,4336.0,4336.0,4336.0,4184.0,4084.0,4136.0,4236.0,4236.0,4136.0,4184.0,4236.0,4336.0,4336.0,4336.0,3784.0,4184.0,4236.0,4284.0,4336.0,4336.0,0.0
-281.5,-0.00675,0.000143,0.03607,1.67,0.2808,0.672,0.4397,16.56,6.902,4184.0,4284.0,4284.0,4336.0,4184.0,4284.0,4336.0,4336.0,4336.0,4336.0,4336.0,4336.0,4136.0,4284.0,4336.0,4336.0,4336.0,4184.0,4184.0,4236.0,4336.0,4336.0,4284.0,4336.0,4336.0,4184.0,4284.0,4284.0,4336.0,4336.0,4336.0,4336.0,3684.0,4184.0,4336.0,4236.0,4284.0,4336.0,4336.0,4336.0,4136.0,4136.0,4184.0,4236.0,4284.0,4136.0,4184.0,4284.0,4336.0,4336.0,4336.0,3784.0,4184.0,4236.0,4336.0,4336.0,4336.0,0.0
-302.8,-0.00691,0.00013,0.0428,1.663,0.2795,0.672,0.4204,15.086,7.24,4184.0,4284.0,4336.0,4336.0,4236.0,4284.0,4336.0,4336.0,4336.0,4384.0,4384.0,4384.0,4136.0,4284.0,4336.0,4384.0,4384.0,4184.0,4236.0,4284.0,4336.0,4384.0,4284.0,4384.0,4384.0,4236.0,4284.0,4336.0,4336.0,4336.0,4384.0,4384.0,3684.0,4236.0,4336.0,4236.0,4336.0,4336.0,4336.0,4384.0,4136.0,4136.0,4184.0,4236.0,4284.0,4136.0,4236.0,4284.0,4336.0,4384.0,4384.0,3784.0,4184.0,4284.0,4336.0,4384.0,4384.0,0.0
-300.8,-0.006954,0.0001497,0.05176,1.668,0.2834,0.6743,0.4163,15.17,7.457,4184.0,4284.0,4336.0,4336.0,4236.0,4284.0,4336.0,4336.0,4336.0,4336.0,4384.0,4384.0,4136.0,4284.0,4336.0,4384.0,4384.0,4184.0,4236.0,4284.0,4336.0,4336.0,4284.0,4384.0,4384.0,4236.0,4284.0,4336.0,4336.0,4336.0,4384.0,4384.0,3684.0,4236.0,4336.0,4236.0,4284.0,4336.0,4336.0,4384.0,4136.0,4136.0,4184.0,4236.0,4284.0,4136.0,4236.0,4284.0,4336.0,4384.0,4384.0,3784.0,4184.0,4284.0,4336.0,4384.0,4384.0,0.0
-280.0,-0.00697,0.0001628,0.04614,1.692,0.3032,0.6743,0.4202,16.53,7.31,4184.0,4284.0,4284.0,4336.0,4184.0,4284.0,4336.0,4336.0,4336.0,4336.0,4336.0,4336.0,4136.0,4284.0,4336.0,4336.0,4336.0,4184.0,4184.0,4236.0,4336.0,4336.0,4284.0,4336.0,4336.0,4184.0,4284.0,4284.0,4336.0,4336.0,4336.0,4336.0,3684.0,4184.0,4336.0,4236.0,4284.0,4336.0,4336.0,4336.0,4136.0,4136.0,4184.0,4236.0,4236.0,4136.0,4184.0,4284.0,4336.0,4336.0,4336.0,3784.0,4184.0,4236.0,4284.0,4336.0,4336.0,0.0
-272.0,-0.00691,0.0001683,0.0269,1.699,0.3276,0.679,0.4175,16.38,7.984,4184.0,4284.0,4284.0,4284.0,4184.0,4284.0,4284.0,4336.0,4336.0,4336.0,4336.0,4336.0,4136.0,4284.0,4336.0,4336.0,4336.0,4136.0,4184.0,4236.0,4336.0,4336.0,4236.0,4336.0,4336.0,4184.0,4236.0,4284.0,4284.0,4336.0,4336.0,4336.0,3684.0,4184.0,4336.0,4184.0,4284.0,4284.0,4336.0,4336.0,4136.0,4136.0,4184.0,4236.0,4236.0,4136.0,4184.0,4236.0,4336.0,4336.0,4336.0,3784.0,4184.0,4236.0,4284.0,4336.0,4336.0,0.0
-253.5,-0.00664,0.000154,0.01677,1.698,0.3267,0.687,0.4097,17.73,6.05,4136.0,4236.0,4284.0,4284.0,4136.0,4236.0,4284.0,4284.0,4336.0,4336.0,4336.0,4336.0,4136.0,4236.0,4284.0,4336.0,4336.0,4136.0,4136.0,4184.0,4284.0,4336.0,4184.0,4336.0,4336.0,4136.0,4236.0,4284.0,4284.0,4284.0,4336.0,4336.0,3684.0,4136.0,4336.0,4184.0,4284.0,4284.0,4284.0,4336.0,3936.0,4084.0,4136.0,4184.0,4236.0,4084.0,4136.0,4236.0,4284.0,4336.0,4336.0,3784.0,4136.0,4236.0,4284.0,4336.0,4336.0,0.0
-251.5,-0.006645,0.0001638,0.02707,1.697,0.3457,0.687,0.4182,16.34,5.82,4136.0,4236.0,4284.0,4284.0,4136.0,4236.0,4284.0,4284.0,4336.0,4336.0,4336.0,4336.0,4136.0,4236.0,4284.0,4336.0,4336.0,4136.0,4136.0,4184.0,4284.0,4336.0,4136.0,4336.0,4336.0,4136.0,4236.0,4284.0,4284.0,4284.0,4336.0,4336.0,3684.0,4136.0,4336.0,4184.0,4284.0,4284.0,4284.0,4336.0,3684.0,4084.0,4136.0,4184.0,4236.0,4084.0,4136.0,4236.0,4284.0,4336.0,4336.0,3784.0,4136.0,4236.0,4284.0,4336.0,4336.0,0.0
-247.1,-0.006626,0.0001553,0.01915,1.687,0.3386,0.698,0.4116,15.836,5.363,4136.0,4236.0,4236.0,4284.0,4136.0,4236.0,4284.0,4284.0,4284.0,4336.0,4336.0,4336.0,4136.0,4236.0,4284.0,4336.0,4336.0,4136.0,4136.0,4184.0,4284.0,4336.0,4136.0,4336.0,4336.0,4136.0,4236.0,4236.0,4284.0,4284.0,4284.0,4336.0,3684.0,4136.0,4284.0,4184.0,4236.0,4284.0,4284.0,4336.0,3684.0,4084.0,4136.0,4184.0,4236.0,4084.0,4136.0,4236.0,4284.0,4336.0,4336.0,3784.0,4136.0,4184.0,4284.0,4336.0,4336.0,0.0
-246.2,-0.00656,0.0001445,0.01985,1.698,0.3435,0.6978,0.4106,15.11,4.914,4136.0,4236.0,4236.0,4284.0,4136.0,4236.0,4284.0,4284.0,4284.0,4336.0,4336.0,4336.0,4136.0,4236.0,4284.0,4336.0,4336.0,4136.0,4136.0,4184.0,4284.0,4336.0,4084.0,4336.0,4336.0,4136.0,4236.0,4236.0,4284.0,4284.0,4336.0,4336.0,3684.0,4136.0,4284.0,4184.0,4236.0,4284.0,4284.0,4336.0,3684.0,4084.0,4136.0,4184.0,4236.0,4084.0,4136.0,4236.0,4284.0,4336.0,4336.0,3784.0,4136.0,4184.0,4284.0,4336.0,4336.0,0.0
-239.9,-0.00652,0.00010496,0.009125,1.687,0.3342,0.71,0.4143,13.305,5.547,4084.0,4184.0,4236.0,4284.0,4136.0,4184.0,4284.0,4284.0,4284.0,4336.0,4336.0,4336.0,4136.0,4184.0,4284.0,4336.0,4336.0,4084.0,4136.0,4184.0,4284.0,4336.0,4136.0,4336.0,4336.0,4136.0,4184.0,4236.0,4284.0,4284.0,4336.0,4336.0,3684.0,4136.0,4284.0,4136.0,4236.0,4284.0,4284.0,4336.0,3684.0,4036.0,4136.0,4136.0,4184.0,4036.0,4084.0,4184.0,4284.0,4336.0,4336.0,3784.0,4084.0,4184.0,4284.0,4336.0,4336.0,0.0
-240.5,-0.006542,0.00011927,0.02324,1.683,0.3464,0.711,0.4011,15.086,7.82,4084.0,4184.0,4236.0,4284.0,4136.0,4184.0,4284.0,4284.0,4284.0,4336.0,4336.0,4336.0,4136.0,4184.0,4284.0,4336.0,4336.0,4084.0,4136.0,4184.0,4284.0,4336.0,4184.0,4336.0,4336.0,4136.0,4184.0,4236.0,4284.0,4284.0,4336.0,4336.0,3684.0,4136.0,4284.0,4136.0,4236.0,4284.0,4284.0,4336.0,3684.0,4036.0,4136.0,4136.0,4184.0,4036.0,4084.0,4184.0,4284.0,4336.0,4336.0,3784.0,4084.0,4184.0,4236.0,4336.0,4336.0,0.0
-212.6,-0.006496,0.0001254,0.02289,1.665,0.3464,0.7227,0.405,15.5,7.33,4084.0,4184.0,4184.0,4236.0,4084.0,4184.0,4236.0,4236.0,4284.0,4284.0,4284.0,4284.0,4084.0,4184.0,4236.0,4284.0,4284.0,4036.0,4084.0,4136.0,4236.0,4284.0,4184.0,4284.0,4284.0,4084.0,4184.0,4184.0,4236.0,4284.0,4284.0,4284.0,3684.0,4084.0,4284.0,4136.0,4184.0,4236.0,4284.0,4284.0,3684.0,3984.0,4136.0,4136.0,4184.0,3984.0,4084.0,4136.0,4284.0,4284.0,4284.0,3784.0,4036.0,4136.0,4236.0,4284.0,4284.0,0.0
-178.4,-0.006664,9.906e-05,0.01503,1.679,0.337,0.7314,0.4155,16.95,6.06,3984.0,4136.0,4136.0,4184.0,4036.0,4136.0,4184.0,4184.0,4236.0,4236.0,4236.0,4236.0,3984.0,4136.0,4184.0,4236.0,4236.0,3984.0,4036.0,4084.0,4184.0,4236.0,4084.0,4236.0,4236.0,4036.0,4136.0,4136.0,4184.0,4236.0,4236.0,4236.0,3684.0,4036.0,4236.0,4084.0,4184.0,4184.0,4236.0,4284.0,3684.0,3936.0,4036.0,4136.0,4136.0,3936.0,4036.0,4084.0,4236.0,4284.0,4284.0,3784.0,3984.0,4084.0,4184.0,4236.0,4284.0,0.0
-172.2,-0.006607,9.44e-05,0.00359,1.698,0.3293,0.7383,0.4263,16.39,7.098,3984.0,4084.0,4136.0,4184.0,4036.0,4084.0,4184.0,4184.0,4184.0,4236.0,4236.0,4236.0,3984.0,4084.0,4184.0,4236.0,4236.0,3936.0,3984.0,4036.0,4184.0,4236.0,4136.0,4236.0,4236.0,3984.0,4084.0,4136.0,4184.0,4184.0,4236.0,4236.0,3684.0,3984.0,4184.0,4036.0,4136.0,4184.0,4236.0,4236.0,3684.0,3936.0,3984.0,4084.0,4136.0,3936.0,4036.0,4084.0,4184.0,4236.0,4236.0,3784.0,3984.0,4036.0,4136.0,4236.0,4236.0,0.0
-153.2,-0.006466,7.844e-05,0.01797,1.696,0.3171,0.758,0.4219,17.6,7.242,3884.0,4036.0,4036.0,4084.0,3936.0,4036.0,4084.0,4136.0,4136.0,4136.0,4136.0,4136.0,3884.0,3984.0,4136.0,4136.0,4184.0,3884.0,3884.0,3936.0,4136.0,4136.0,4136.0,4184.0,4184.0,3936.0,3984.0,4036.0,4084.0,4136.0,4136.0,4184.0,3684.0,3936.0,4136.0,3984.0,4084.0,4136.0,4136.0,4184.0,3684.0,3884.0,3936.0,3984.0,4084.0,3684.0,3936.0,4036.0,4136.0,4184.0,4184.0,3784.0,3884.0,4036.0,4084.0,4184.0,4184.0,0.0
-159.1,-0.00636,8.65e-05,0.02692,1.699,0.314,0.75,0.4192,17.9,6.926,3884.0,4036.0,4084.0,4136.0,3936.0,4036.0,4136.0,4136.0,4136.0,4184.0,4184.0,4184.0,3884.0,4036.0,4136.0,4184.0,4184.0,3884.0,3936.0,3984.0,4136.0,4184.0,4136.0,4184.0,4184.0,3936.0,4036.0,4084.0,4136.0,4136.0,4184.0,4184.0,3684.0,3936.0,4136.0,3984.0,4084.0,4136.0,4184.0,4184.0,3684.0,3884.0,3936.0,4036.0,4084.0,3684.0,3936.0,4084.0,4136.0,4184.0,4184.0,3736.0,3884.0,4036.0,4084.0,4184.0,4184.0,0.0
-160.2,-0.0063,9.08e-05,0.0458,1.696,0.3262,0.7437,0.4104,21.19,7.465,3884.0,4036.0,4036.0,4136.0,3936.0,4036.0,4136.0,4136.0,4136.0,4184.0,4184.0,4184.0,3884.0,4036.0,4136.0,4184.0,4184.0,3884.0,3884.0,3936.0,4136.0,4136.0,4136.0,4184.0,4184.0,3936.0,4036.0,4084.0,4136.0,4136.0,4184.0,4184.0,3684.0,3884.0,4136.0,3984.0,4084.0,4136.0,4184.0,4184.0,3684.0,3884.0,3936.0,3984.0,4084.0,3684.0,3936.0,4036.0,4136.0,4184.0,4184.0,3736.0,3884.0,4036.0,4084.0,4184.0,4184.0,0.0
-155.9,-0.00623,0.0001185,0.03976,1.697,0.325,0.7417,0.4028,22.86,7.09,3884.0,4036.0,4084.0,4136.0,3936.0,4036.0,4136.0,4136.0,4136.0,4184.0,4184.0,4184.0,3936.0,4036.0,4136.0,4184.0,4184.0,3884.0,3936.0,3984.0,4136.0,4136.0,4136.0,4184.0,4184.0,3936.0,4036.0,4084.0,4136.0,4136.0,4184.0,4184.0,3684.0,3936.0,4136.0,3984.0,4084.0,4136.0,4184.0,4184.0,3684.0,3884.0,3936.0,4036.0,4084.0,3836.0,3936.0,4084.0,4136.0,4184.0,4184.0,3736.0,3936.0,4036.0,4084.0,4184.0,4184.0,0.0
-157.1,-0.0061,0.0001322,0.0233,1.696,0.3025,0.7393,0.4143,22.52,7.16,3936.0,4036.0,4084.0,4136.0,3984.0,4084.0,4136.0,4136.0,4136.0,4184.0,4184.0,4184.0,3936.0,4084.0,4136.0,4184.0,4184.0,3936.0,3936.0,3984.0,4136.0,4184.0,4136.0,4184.0,4184.0,3984.0,4036.0,4136.0,4136.0,4184.0,4184.0,4184.0,3684.0,3984.0,4184.0,4036.0,4136.0,4136.0,4184.0,4184.0,3684.0,3884.0,3936.0,4036.0,4084.0,3884.0,3984.0,4036.0,4136.0,4184.0,4184.0,3736.0,3936.0,4036.0,4136.0,4184.0,4184.0,0.0
-153.1,-0.006084,0.0001,0.03958,1.695,0.3208,0.7417,0.4087,22.12,5.297,3884.0,4036.0,4036.0,4084.0,3936.0,4036.0,4136.0,4136.0,4136.0,4136.0,4184.0,4184.0,3884.0,4036.0,4136.0,4184.0,4184.0,3836.0,3884.0,3936.0,4136.0,4136.0,3936.0,4184.0,4184.0,3936.0,4036.0,4084.0,4136.0,4136.0,4184.0,4184.0,3684.0,3884.0,4136.0,3984.0,4084.0,4136.0,4184.0,4184.0,3684.0,3884.0,3884.0,3984.0,4084.0,3684.0,3936.0,4036.0,4136.0,4184.0,4184.0,3736.0,3884.0,4036.0,4084.0,4184.0,4184.0,0.0
-172.5,-0.005985,7.11e-05,0.03482,1.681,0.3223,0.7295,0.409,22.72,6.08,3884.0,4036.0,4084.0,4136.0,3936.0,4084.0,4136.0,4184.0,4184.0,4184.0,4236.0,4236.0,3936.0,4036.0,4184.0,4236.0,4236.0,3884.0,3936.0,3984.0,4136.0,4184.0,4084.0,4236.0,4236.0,3936.0,4036.0,4136.0,4136.0,4184.0,4236.0,4236.0,3684.0,3936.0,4184.0,4036.0,4136.0,4184.0,4184.0,4236.0,3684.0,3884.0,3936.0,4036.0,4136.0,3684.0,3936.0,4036.0,4184.0,4236.0,4236.0,3736.0,3884.0,4036.0,4136.0,4236.0,4236.0,0.0
-163.0,-0.00613,6.99e-05,0.0203,1.6875,0.3398,0.7573,0.4097,22.48,4.297,3884.0,3936.0,3984.0,4036.0,3884.0,4036.0,4036.0,4084.0,4084.0,4084.0,4136.0,4136.0,3836.0,3936.0,4084.0,4136.0,4136.0,3684.0,3684.0,3884.0,4036.0,4084.0,3836.0,4136.0,4136.0,3836.0,3936.0,3984.0,4036.0,4084.0,4084.0,4136.0,3684.0,3836.0,4084.0,3936.0,4036.0,4084.0,4136.0,4136.0,3684.0,3836.0,3884.0,3936.0,3984.0,3684.0,3836.0,3984.0,4084.0,4136.0,4136.0,3736.0,3684.0,3936.0,4036.0,4136.0,4136.0,0.0
-190.0,-0.005848,5.513e-05,0.02934,1.686,0.3516,0.761,0.4138,22.9,3.379,3684.0,3884.0,3936.0,3684.0,3684.0,3936.0,3984.0,4036.0,4084.0,4084.0,4084.0,4084.0,3684.0,3884.0,4036.0,4084.0,4084.0,3684.0,3684.0,3684.0,3984.0,4036.0,3684.0,4084.0,4084.0,3736.0,3884.0,3936.0,3984.0,4036.0,4084.0,4084.0,3684.0,3684.0,4036.0,3884.0,3984.0,4036.0,4084.0,4084.0,3684.0,3684.0,3836.0,3884.0,3984.0,3684.0,3684.0,3936.0,4036.0,4136.0,4136.0,3736.0,3684.0,3884.0,4036.0,4036.0,4136.0,0.0
-173.9,-0.006046,3.38e-05,0.02061,1.692,0.3455,0.748,0.4077,22.88,3.803,3884.0,3936.0,3984.0,3984.0,3884.0,3984.0,4036.0,4084.0,4084.0,4136.0,4136.0,4136.0,3684.0,3884.0,4084.0,4136.0,4136.0,3684.0,3684.0,3884.0,4036.0,4136.0,3684.0,4136.0,4136.0,3836.0,3936.0,3984.0,4036.0,4084.0,4136.0,4136.0,3684.0,3684.0,4084.0,3884.0,4036.0,4084.0,4136.0,4136.0,3684.0,3684.0,3884.0,3936.0,3984.0,3684.0,3684.0,3984.0,4084.0,4136.0,4136.0,3736.0,3684.0,3936.0,4036.0,4136.0,4136.0,0.0
-178.4,-0.00626,1.335e-05,0.02406,1.696,0.3425,0.741,0.4062,22.75,4.64,3884.0,3984.0,3984.0,4036.0,3884.0,4036.0,4084.0,4084.0,4136.0,4136.0,4136.0,4136.0,3684.0,3936.0,4084.0,4136.0,4184.0,3684.0,3684.0,3884.0,4084.0,4136.0,3836.0,4184.0,4184.0,3836.0,3936.0,3984.0,4084.0,4136.0,4136.0,4184.0,3684.0,3684.0,4136.0,3936.0,4036.0,4136.0,4136.0,4184.0,3684.0,3684.0,3884.0,3936.0,3984.0,3684.0,3684.0,3984.0,4136.0,4184.0,4184.0,3736.0,3684.0,3936.0,4036.0,4136.0,4184.0,0.0
-156.4,-0.00628,4.846e-05,0.002506,1.698,0.3618,0.7373,0.404,22.95,4.082,3884.0,4036.0,4036.0,4084.0,3936.0,4036.0,4136.0,4136.0,4136.0,4184.0,4184.0,4184.0,3884.0,3984.0,4136.0,4184.0,4184.0,3684.0,3884.0,3936.0,4136.0,4136.0,3836.0,4184.0,4184.0,3884.0,3984.0,4084.0,4136.0,4136.0,4184.0,4184.0,3684.0,3884.0,4136.0,3984.0,4084.0,4136.0,4184.0,4184.0,3684.0,3836.0,3884.0,3984.0,4036.0,3684.0,3936.0,4036.0,4136.0,4184.0,4184.0,3736.0,3884.0,4036.0,4084.0,4184.0,4184.0,0.0
-148.6,-0.006336,6.527e-05,0.01229,1.698,0.3389,0.7363,0.4001,22.55,3.008,3884.0,4036.0,4084.0,4036.0,3936.0,4036.0,4136.0,4136.0,4136.0,4184.0,4184.0,4184.0,3884.0,4036.0,4136.0,4184.0,4184.0,3884.0,3884.0,3936.0,4136.0,4184.0,3784.0,4184.0,4184.0,3936.0,4036.0,4084.0,4136.0,4136.0,4184.0,4184.0,3684.0,3884.0,4136.0,3984.0,4084.0,4136.0,4184.0,4184.0,3684.0,3884.0,3936.0,3984.0,4084.0,3684.0,3936.0,4036.0,4136.0,4184.0,4184.0,3736.0,3884.0,4036.0,4084.0,4184.0,4184.0,0.0
-147.0,-0.00685,6.163e-05,0.02885,1.699,0.3464,0.7373,0.4065,20.31,3.215,3936.0,4036.0,4084.0,4036.0,3984.0,4036.0,4136.0,4136.0,4184.0,4184.0,4184.0,4184.0,3884.0,4036.0,4136.0,4184.0,4184.0,3884.0,3884.0,3984.0,4136.0,4184.0,3836.0,4184.0,4184.0,3936.0,4036.0,4084.0,4136.0,4136.0,4184.0,4184.0,3684.0,3936.0,4184.0,3984.0,4136.0,4136.0,4184.0,4184.0,3684.0,3884.0,3936.0,4036.0,4084.0,3684.0,3936.0,4084.0,4136.0,4236.0,4236.0,3784.0,3884.0,4036.0,4136.0,4184.0,4236.0,0.0
-145.5,-0.006996,6.485e-05,0.01715,1.691,0.3472,0.7466,0.4211,20.17,4.152,3936.0,4036.0,4036.0,4084.0,3936.0,4036.0,4084.0,4136.0,4136.0,4136.0,4184.0,4184.0,3884.0,3984.0,4136.0,4184.0,4184.0,3884.0,3884.0,3936.0,4136.0,4136.0,3884.0,4184.0,4184.0,3936.0,3984.0,4084.0,4084.0,4136.0,4136.0,4184.0,3684.0,3936.0,4136.0,3984.0,4084.0,4136.0,4136.0,4184.0,3684.0,3884.0,3936.0,3984.0,4036.0,3836.0,3936.0,4036.0,4136.0,4184.0,4184.0,3784.0,3884.0,4036.0,4084.0,4136.0,4184.0,0.0
-150.4,-0.00656,7.844e-05,0.02661,1.676,0.3489,0.751,0.4204,19.39,5.168,3884.0,4036.0,4036.0,4084.0,3936.0,4036.0,4084.0,4136.0,4136.0,4136.0,4184.0,4184.0,3884.0,3984.0,4136.0,4184.0,4184.0,3836.0,3884.0,3936.0,4136.0,4136.0,3936.0,4184.0,4184.0,3936.0,3984.0,4084.0,4084.0,4136.0,4136.0,4184.0,3684.0,3884.0,4136.0,3984.0,4084.0,4136.0,4136.0,4184.0,3684.0,3884.0,3936.0,3984.0,4084.0,3684.0,3936.0,4036.0,4136.0,4184.0,4184.0,3784.0,3884.0,4036.0,4084.0,4184.0,4184.0,0.0
-172.0,-0.006638,0.00011957,0.01804,1.663,0.3525,0.7383,0.4075,17.34,4.785,3984.0,4136.0,4136.0,4184.0,4036.0,4136.0,4184.0,4184.0,4184.0,4236.0,4236.0,4236.0,3984.0,4136.0,4184.0,4236.0,4236.0,3984.0,3984.0,4036.0,4184.0,4236.0,3984.0,4236.0,4236.0,3984.0,4084.0,4136.0,4184.0,4184.0,4236.0,4236.0,3684.0,4036.0,4236.0,4084.0,4136.0,4184.0,4236.0,4236.0,3684.0,3936.0,4036.0,4136.0,4136.0,3936.0,4036.0,4084.0,4184.0,4236.0,4236.0,3784.0,3984.0,4084.0,4184.0,4236.0,4236.0,0.0
-166.1,-0.006523,0.0001188,0.02568,1.677,0.363,0.7427,0.4077,16.36,5.523,3984.0,4084.0,4136.0,4136.0,4036.0,4136.0,4184.0,4184.0,4184.0,4236.0,4236.0,4236.0,3984.0,4084.0,4184.0,4236.0,4236.0,3936.0,3984.0,4036.0,4184.0,4236.0,3984.0,4236.0,4236.0,3984.0,4084.0,4136.0,4184.0,4184.0,4236.0,4236.0,3684.0,3984.0,4236.0,4036.0,4136.0,4184.0,4184.0,4236.0,3684.0,3936.0,4036.0,4084.0,4136.0,3936.0,4036.0,4084.0,4184.0,4236.0,4236.0,3784.0,3984.0,4036.0,4136.0,4236.0,4236.0,0.0
-163.5,-0.00621,0.000123,0.02118,1.654,0.3696,0.7544,0.4077,16.34,6.516,3936.0,4084.0,4136.0,4136.0,4036.0,4084.0,4136.0,4136.0,4184.0,4184.0,4184.0,4184.0,3984.0,4084.0,4184.0,4184.0,4236.0,3936.0,3936.0,4036.0,4136.0,4184.0,4036.0,4236.0,4236.0,3984.0,4084.0,4136.0,4136.0,4184.0,4184.0,4236.0,3684.0,3984.0,4184.0,4036.0,4136.0,4184.0,4184.0,4236.0,3684.0,3884.0,3984.0,4084.0,4136.0,3884.0,3984.0,4084.0,4184.0,4236.0,4236.0,3736.0,3936.0,4036.0,4136.0,4236.0,4236.0,0.0
-155.9,-0.00637,0.0001187,0.006474,1.643,0.3792,0.763,0.4114,14.625,6.156,3936.0,4084.0,4136.0,4136.0,4036.0,4084.0,4136.0,4136.0,4184.0,4184.0,4184.0,4184.0,3984.0,4084.0,4184.0,4184.0,4184.0,3936.0,3984.0,4036.0,4136.0,4184.0,3984.0,4236.0,4236.0,3984.0,4084.0,4136.0,4136.0,4184.0,4184.0,4236.0,3684.0,3984.0,4184.0,4036.0,4136.0,4136.0,4184.0,4236.0,3684.0,3936.0,3984.0,4084.0,4136.0,3884.0,3984.0,4084.0,4184.0,4236.0,4236.0,3784.0,3936.0,4036.0,4136.0,4236.0,4236.0,0.0
-169.4,-0.0066,0.00011975,0.02058,1.646,0.3733,0.748,0.4048,14.586,3.799,3984.0,4136.0,4136.0,4136.0,4036.0,4136.0,4184.0,4184.0,4236.0,4236.0,4236.0,4236.0,3984.0,4136.0,4184.0,4236.0,4236.0,3984.0,3984.0,4036.0,4184.0,4236.0,3884.0,4236.0,4236.0,3984.0,4084.0,4136.0,4184.0,4184.0,4236.0,4236.0,3684.0,4036.0,4236.0,4084.0,4136.0,4184.0,4236.0,4236.0,3684.0,3936.0,4036.0,4136.0,4136.0,3936.0,4036.0,4084.0,4184.0,4236.0,4284.0,3784.0,3984.0,4084.0,4184.0,4236.0,4284.0,0.0
-150.5,-0.006706,9.07e-05,0.032,1.653,0.373,0.7617,0.4114,13.76,3.24,3936.0,4036.0,4084.0,3984.0,3984.0,4036.0,4136.0,4136.0,4184.0,4184.0,4184.0,4184.0,3936.0,4036.0,4136.0,4184.0,4236.0,3884.0,3936.0,3984.0,4136.0,4184.0,3784.0,4236.0,4236.0,3936.0,4036.0,4084.0,4136.0,4184.0,4184.0,4236.0,3684.0,3936.0,4184.0,4036.0,4136.0,4136.0,4184.0,4236.0,3684.0,3936.0,3984.0,4084.0,4136.0,3836.0,3984.0,4084.0,4184.0,4236.0,4236.0,3784.0,3936.0,4036.0,4136.0,4236.0,4236.0,0.0
-159.8,-0.006554,9.924e-05,0.03976,1.654,0.3752,0.7593,0.4019,13.586,3.438,3936.0,4084.0,4136.0,4036.0,4036.0,4084.0,4136.0,4184.0,4184.0,4236.0,4236.0,4236.0,3936.0,4084.0,4184.0,4236.0,4236.0,3884.0,3936.0,4036.0,4184.0,4236.0,3836.0,4236.0,4236.0,3984.0,4084.0,4136.0,4136.0,4184.0,4236.0,4236.0,3684.0,3936.0,4236.0,4036.0,4136.0,4184.0,4184.0,4236.0,3684.0,3936.0,3984.0,4136.0,4136.0,3884.0,3984.0,4084.0,4184.0,4236.0,4236.0,3784.0,3936.0,4036.0,4136.0,4236.0,4236.0,0.0
