like1,parlr_T,parlr_RRR,parlr_RH,paralb_ice,paralb_snow,paralb_firn,paralbedo_aging,paralbedo_depth,parcenter_snow_transfer_function,parroughness_fresh_snow,parroughness_ice,parroughness_firn,simulation_0,chain
1.0,-0.006654454399999999,0.0007781497599999999,0.054296665,0.26143858,0.795538,0.5167503,4.943058000000001,5.3775907,1.1358392,0.2074607,0.55616754,3.1417928,0.022872057,1.0
1.0,-0.006649259499999999,0.00077296136,0.055855084000000006,0.26429573,0.7916575,0.52127755,4.3458247000000005,5.232344,1.1825556000000002,0.20356459999999998,0.5683961,3.017741,-0.15715733,1.0
1.0,-0.006644064599999999,0.0007677729,0.057413507,0.26715288,0.78777695,0.5258048000000001,9.574708,5.087097,1.2292718999999999,0.1996685,0.5806247,2.8936889999999997,0.7166793,1.0
1.0,-0.00663887,0.0007625845,0.05897193,0.27001002,0.78389645,0.5303321,14.803591,4.941850700000001,1.2759881000000002,0.19577239999999999,0.59285325,2.7696369,1.1017774,1.0
1.0,-0.006633675,0.0007573961000000001,0.06053035,0.27286717,0.78001595,0.53485936,20.032475,4.7966037,1.3227044,0.19187629,0.6050818,2.645585,1.3148046999999998,1.0
1.0,-0.0066284803000000005,0.0007522077000000001,0.062088773,0.2757243,0.77613544,0.5393866999999999,20.738642000000002,4.651357,1.3694208,0.18798019,0.6173104,2.5215330000000002,1.2694676999999999,1.0
1.0,-0.006623285400000001,0.00074701925,0.063647196,0.27858144,0.7722549,0.54391396,15.50976,4.50611,1.4161371,0.18408407,0.62953895,2.3974812,0.95578295,1.0
1.0,-0.0066180909999999996,0.00074183085,0.06520562,0.2814386,0.7683744,0.54844123,10.280876,4.3608637,1.4628534,0.18018797,0.64176756,2.2734292000000003,0.53718203,1.0
1.0,-0.006612896,0.00073664245,0.066764034,0.28429574,0.7644939000000001,0.5529685000000001,5.0519934,4.2156167,1.5095698,0.17629187,0.6539961,2.1493773,-0.20355293,1.0
1.0,-0.006607701,0.000731454,0.06832246,0.28715290000000004,0.7606133,0.5574958000000001,4.23689,4.07037,1.556286,0.17239577,0.66622466,2.0253253,-0.40775225,1.0
1.0,-0.006602506,0.0007262656,0.06988088,0.29001,0.7567328000000001,0.56202304,9.465773,3.9251232000000003,1.6030023000000002,0.16849966,0.67845327,2.1187267000000003,0.28104055,1.0
1.0,-0.0065973117000000005,0.0007210772,0.0714393,0.29286715,0.7528523,0.5665503000000001,14.694656,3.7798765,1.6497186000000001,0.16460356,0.6906818,2.2427785,0.57661223,1.0
1.0,-0.006592117,0.00071588875,0.07299773,0.2957243,0.74897176,0.5710776,19.923538,3.6346297,1.696435,0.16070746,0.6950896,2.3668306,0.70623165,1.0
1.0,-0.006586921999999999,0.00071070035,0.07455615,0.29858145,0.74509126,0.57560486,20.847578,3.489383,1.7431512999999998,0.15681136,0.68286103,2.4908824000000003,0.64752966,1.0
1.0,-0.006581727,0.00070551195,0.07611457,0.3014386,0.74121076,0.5801321,15.618694,3.3441362,1.7898676,0.15291525,0.6706325,2.6149343999999997,0.38785416,1.0
1.0,-0.0065765325,0.00070032355,0.07767299,0.30429572,0.7373301999999999,0.5846594,10.3898115,3.1988895,1.8365839,0.15098086,0.6584039,2.7389865,0.034057155,1.0
1.0,-0.0065713376,0.0006951351,0.07923141,0.30715287,0.7334497,0.58918667,5.1609282,3.0536427,1.8833002,0.15487696,0.6461753,2.8630383,-0.5097462,1.0
1.0,-0.0065661427,0.0006899467,0.080789834,0.31001002,0.7295691999999999,0.59371394,4.127955,2.9083959999999998,1.9300165,0.15877306,0.6339468,2.9870902999999998,-0.70586884,1.0
1.0,-0.0065609477,0.0006847583,0.08234826,0.31286716,0.72568864,0.5982411999999999,9.356838,2.7631493,1.9767328999999998,0.16266917,0.62171817,3.1111422,-0.23097724,1.0
1.0,-0.0065557533,0.00067956984,0.08390668,0.3157243,0.72180814,0.6027685,14.585721,2.6179025,1.9765508,0.16656527,0.6094896,3.2351942000000005,-0.09021779,1.0
1.0,-0.0065505584,0.00067438144,0.0854651,0.31858143,0.71792763,0.60729575,19.814604,2.4726557999999996,1.9298346000000002,0.17046137,0.5972609999999999,3.3592462999999997,-0.06691048,1.0
1.0,-0.0065453635,0.0006691930499999999,0.08702352,0.32143858,0.71404713,0.611823,20.956512,2.327409,1.8831183,0.17435747,0.58503246,3.4832980000000004,-0.16341457,1.0
1.0,-0.0065401685,0.0006640046,0.08858194,0.32429573,0.7101666,0.6163503,15.72763,2.1821623,1.8364019,0.17825358,0.5728039,3.60735,-0.36962634,1.0
1.0,-0.006534974,0.0006588162,0.090140365,0.32715288,0.7062861,0.62087756,10.498747,2.0369155,1.7896855999999999,0.1821497,0.5605753000000001,3.7314019999999997,-0.6257685000000001,1.0
1.0,-0.006529779,0.0006536278,0.09169879,0.33001003,0.7024056,0.62540483,5.2698636,2.1283312000000003,1.7429693,0.18604579999999998,0.54834676,3.855454,-0.99028945,1.0
1.0,-0.0065245843000000005,0.0006484394,0.09325721,0.33286715,0.698525,0.6299321,4.0190196,2.273578,1.6962529999999998,0.1899419,0.53611815,3.9795057999999996,-1.170667,1.0
1.0,-0.0065193893,0.0006432509400000001,0.09481563400000001,0.3357243,0.6946445,0.6344594,9.247902999999999,2.4188247000000005,1.6495366999999999,0.193838,0.5238896,4.1035580000000005,-1.0174853000000001,1.0
1.0,-0.006514195,0.00063806254,0.09637405,0.33858144,0.690764,0.63898665,14.476785999999999,2.5640714,1.6028204,0.19773410000000002,0.51166105,4.2276096,-1.0385174000000001,1.0
1.0,-0.006509,0.00063287414,0.09793247,0.3414386,0.68688345,0.6435139,19.70567,2.7093182000000002,1.5561041000000002,0.2016302,0.49943247,4.3516617,-1.1211145,1.0
1.0,-0.006503805,0.0006276857,0.099490896,0.34429574,0.68300295,0.6480412,21.065448999999997,2.854565,1.5093877,0.2055263,0.4872039000000001,4.4757137,-1.2521871,1.0
1.0,-0.00649861,0.0006224973000000001,0.10104932,0.34715286,0.67912245,0.6454314999999999,15.836565,2.9998116,1.4626714,0.20942241,0.47497532,4.599766000000001,-1.4454236999999999,1.0
1.0,-0.006493415,0.0006173089,0.10260774,0.35001,0.6752419,0.64090425,10.607681,3.1450584,1.4159551000000001,0.21331851,0.46274674,4.723817299999999,-1.655403,1.0
1.0,-0.0064882208,0.00061212044,0.104166165,0.35286716,0.6713614,0.6363770000000001,5.3787985,3.2903054,1.3692388999999998,0.21721461,0.4505182,4.8478694,-1.9199828999999997,1.0
1.0,-0.006483025999999999,0.0006069320400000001,0.10572458,0.3557243,0.6674809,0.6318497,3.9100847,3.4355521,1.3225225,0.22111073,0.43828959999999995,4.971921400000001,-2.1191652000000003,1.0
1.0,-0.006477831,0.00060174364,0.10728299999999999,0.35858145,0.6636003,0.62732244,9.1389675,3.5807989,1.2758062,0.22500683,0.42606103,5.0959735,-2.1475880000000003,1.0
1.0,-0.0064726359999999995,0.00059655524,0.10884143,0.3614386,0.6597198000000001,0.62279516,14.367851000000002,3.7260456,1.2290899,0.22890294,0.41383246,5.220025499999999,-2.2452936,1.0
1.0,-0.0064674416,0.0005913668,0.11039985,0.36429572,0.6558393,0.6182679,19.596733,3.8712923999999997,1.1823735,0.23279904,0.40160388,5.3440769999999995,-2.361255,1.0
1.0,-0.006462246600000001,0.0005861783999999999,0.11195827,0.36715287,0.65195876,0.6137406,21.174383,4.016539,1.1356572,0.23669514,0.38937533,5.468129,-2.5038924,1.0
1.0,-0.006457051700000001,0.00058099,0.113516696,0.37001002,0.6539216999999999,0.60921335,15.945499,4.1617856,1.088941,0.24059124,0.37714675,5.592181,-2.5338657,1.0
1.0,-0.006451856999999999,0.00057580153,0.11507512,0.37286717,0.6578022,0.6046861,10.716617,4.307032599999999,1.0422246,0.24448735,0.36491817,5.7162333,-2.5498203999999998,1.0
1.0,-0.0064466624,0.0005706131299999999,0.116633534,0.37572432,0.6616828,0.6001588000000001,5.487733400000001,4.452279,0.9955083,0.24838345,0.3526896,5.8402853,-2.6608753,1.0
1.0,-0.0064414674,0.00056542474,0.11819196,0.37858143,0.6655633000000001,0.59563154,3.8011496,4.597526,0.948792,0.25227955,0.34046105,5.964337,-2.7452544999999997,1.0
1.0,-0.0064362725,0.0005602363,0.11975038,0.38143858,0.6694438,0.59110427,9.030033,4.7427725999999994,0.9020756999999999,0.25617567,0.32823247,5.891611,-2.5035827,1.0
1.0,-0.0064310776000000005,0.0005550479,0.1213088,0.38429573,0.67332435,0.586577,14.258916000000001,4.8880196,0.8553594000000001,0.26007175,0.3160039,5.767558999999999,-2.3602824,1.0
1.0,-0.006425883,0.0005498594999999999,0.12286723,0.38715288,0.67720485,0.5820496999999999,19.487799,5.033266,0.80864304,0.26396787,0.30377529999999997,5.643507,-2.251751,1.0
1.0,-0.006420688199999999,0.0005446711,0.12442565,0.39001003,0.68108535,0.57752246,21.283317999999998,5.178513,0.7619268,0.26786396,0.29154676,5.519455000000001,-2.1892240000000003,1.0
1.0,-0.006415493299999999,0.00053948263,0.12598407,0.39286715,0.6849659,0.5729951999999999,16.054436,5.32376,0.71521044,0.27176008,0.27931818,5.395403400000001,-2.223561,1.0
1.0,-0.006410298399999999,0.00053429423,0.1275425,0.3957243,0.6888464,0.56846786,10.825552,5.4690065,0.6684941,0.27565619999999996,0.2749104,5.2713513,-2.3256624,1.0
1.0,-0.006405104,0.00052910583,0.12910092,0.39858145,0.6927269,0.5639406,5.5966687,5.6142535,0.62177783,0.27955228,0.28713897,5.147299299999999,-2.5866048,1.0
1.0,-0.0063999090000000005,0.0005239174,0.13065933,0.39856142,0.6966074000000001,0.5594133000000001,3.6922144999999995,5.7595,0.5750615,0.28344840000000004,0.29936755,5.0232472,-2.8232048,1.0
1.0,-0.006394714,0.000518729,0.13221775,0.39570427,0.700488,0.55488604,8.921097999999999,5.904747,0.52834517,0.2873445,0.3115961,4.899195,-2.4266622000000004,1.0
1.0,-0.006389519000000001,0.0005135405999999999,0.13377617,0.39284712,0.7043685000000001,0.5503588,14.149981,6.049993499999999,0.4816289000000001,0.2912406,0.32382467,4.7751436,-2.242588,1.0
1.0,-0.0063843247,0.0005083521,0.1353346,0.38998997,0.708249,0.5458314999999999,19.378864,6.1952405,0.43491256,0.29513670000000003,0.33605325,4.6510916,-2.1193404,1.0
1.0,-0.00637913,0.0005031637000000001,0.13689302,0.38713285,0.71212953,0.54130423,21.392254,6.340487,0.38819626,0.2990328,0.34828183,4.5270395,-2.0881974999999997,1.0
1.0,-0.006373935,0.0004979753,0.13845144,0.3842757,0.71601003,0.53677696,16.16337,6.485734,0.34147996,0.2970711,0.3605104,4.4029875,-2.244486,1.0
1.0,-0.00636874,0.00049278693,0.14000987,0.38141856,0.71989053,0.5322496999999999,10.934486,6.6309805,0.29476362,0.29317498,0.37273896,4.278936,-2.501573,1.0
1.0,-0.006363545,0.00048759847,0.14156829,0.3785614,0.7237710999999999,0.5277224,5.705603599999999,6.776227499999999,0.24804732,0.2892789,0.38496754,4.154884,-3.0041676,1.0
1.0,-0.006358350600000001,0.00048241008,0.14312671,0.37570426,0.7276516,0.52319515,3.5832794000000003,6.921474000000001,0.20133102,0.28538278,0.3971961,4.030832,-3.4240315000000003,1.0
1.0,-0.0063531557,0.00047722165,0.14468513,0.37284714,0.7315321,0.5186679,8.812161999999999,7.066721,0.15461470000000002,0.28148670000000003,0.40942470000000003,3.9067797999999994,-2.7897909,1.0
1.0,-0.006347961,0.00047203325,0.14624356,0.36999,0.73541266,0.5141406,14.041045,7.2119675,0.10789839,0.27759057,0.42165324,3.782728,-2.483892,1.0
1.0,-0.006342766,0.00046684482000000003,0.14780198,0.36713284,0.73929316,0.50961334,19.269928,7.3572145,0.061182078,0.27369446,0.43388182,3.6586760000000003,-2.2795186000000003,1.0
1.0,-0.0063375714,0.0004616564,0.14936039,0.3642757,0.74317366,0.50508606,21.501188,7.502461,0.014465768,0.26979837,0.4461104,3.534624,-2.2250273,1.0
1.0,-0.0063323765,0.000456468,0.15091881,0.36141855,0.7470542,0.5005588,16.272305,7.647708000000001,0.035410546,0.26590225,0.45833898,3.410572,-2.4602456000000004,1.0
1.0,-0.0063271816000000005,0.00045127957,0.15247723,0.35856143,0.7509347,0.49603152,11.043422,7.792954400000001,0.082126856,0.26200616,0.47056752,3.28652,-2.8276985,1.0
1.0,-0.006321986700000001,0.00044609117,0.15403566,0.35570428,0.7548151999999999,0.49150425,5.814539,7.938201400000001,0.12884317,0.25811005,0.48279609999999995,3.1624682,-3.5221953,1.0
1.0,-0.006316792,0.00044090275,0.15559408,0.35284713,0.7586958,0.48697698,3.4743443,8.083447999999999,0.17555948,0.25421396,0.49502468,3.0384161,-4.1281977,1.0
1.0,-0.0063115973,0.00043571432,0.1571525,0.34998998,0.7625763000000001,0.48244970000000004,8.703227,8.228695,0.22227579999999997,0.25031784,0.5072532000000001,2.9143642999999995,-3.122457,1.0
1.0,-0.0063064024,0.00043052592,0.15871093,0.34713283,0.7664568,0.47792244,13.932110999999999,8.373941,0.26899209999999996,0.24642174,0.51948184,2.7903123,-2.524638,1.0
1.0,-0.0063012075,0.0004253375,0.16026935,0.34427568,0.7703373,0.47339517,19.160994,8.519188,0.31570843,0.24252564,0.5317104,2.6662602000000004,-2.0706672999999998,1.0
1.0,-0.0062960130000000005,0.0004201491,0.16182777,0.34141856,0.77421784,0.4688679,21.610123,8.664435000000001,0.36242473,0.23862953,0.5439390000000001,2.5422084,-1.7899231,1.0
1.0,-0.006290818,0.00041496067,0.1633862,0.33856142,0.77809834,0.4643406,16.38124,8.809682,0.40914103,0.23473343,0.55616754,2.4181564,-2.0137843999999996,1.0
1.0,-0.006285623000000001,0.00040977224,0.16494462,0.33570427,0.78197885,0.45981333,11.152357,8.954928,0.45585734,0.23083733,0.5683961,2.2941046000000003,-2.4127824,1.0
1.0,-0.0062804283,0.00040458384,0.16650304,0.33284712,0.7858594,0.45528606,5.923474,8.899824,0.50257367,0.22694123,0.5806247,2.1700525,-3.2094395000000002,1.0
1.0,-0.006275234,0.00039939542000000004,0.16806147,0.32998997,0.7897399,0.45075879,3.3654094,8.754578,0.54929,0.22304513,0.59285325,2.0460006999999996,-3.9357684,1.0
1.0,-0.006270039,0.00039420702000000007,0.16961987,0.32713285,0.7936204000000001,0.44623149999999995,8.594292999999999,8.609331,0.5960063,0.21914901,0.6050818,2.0980513,-2.505274,1.0
1.0,-0.006264844,0.0003890186,0.17117829999999998,0.3242757,0.79750097,0.44170424,13.823175,8.464085,0.6427225999999999,0.2152529,0.6173104,2.2221034,-1.6103431000000001,1.0
1.0,-0.006259649,0.00038383016000000005,0.17273672,0.32141855,0.80138147,0.43717697,19.05206,8.318837,0.6894389,0.21135679999999998,0.62953895,2.3461552000000006,-0.86069024,1.0
1.0,-0.0062544546,0.00037864177000000005,0.17429514,0.3185614,0.80526197,0.4326497,21.719058999999998,8.173591,0.7361552,0.2074607,0.64176756,2.4702072,-0.39043233,1.0
1.0,-0.0062492597,0.00037345334000000004,0.17585357,0.31570426,0.80914253,0.42812243,16.490175,8.028344,0.78287154,0.20356459999999998,0.6539961,2.594259,-0.80594563,1.0
1.0,-0.006244065,0.00036826493999999997,0.17741199,0.31284714,0.81302303,0.42359516,11.261292,7.883097,0.8295878000000001,0.1996685,0.66622466,2.718311,-1.4648493999999999,1.0
1.0,-0.00623887,0.0003630765,0.17897041,0.30999,0.81690353,0.4190679,6.0324086999999995,7.7378507,0.87630415,0.19577239999999999,0.67845327,2.842363,-2.5757866000000003,1.0
1.0,-0.0062336754,0.0003578881,0.18052883,0.30713284,0.8207841,0.41454062,3.2564743,7.5926037,0.9230205,0.19187629,0.6906818,2.966415,-3.6193964,1.0
1.0,-0.0062284805,0.0003526997,0.18208726,0.3042757,0.8246646000000001,0.41001335,8.485357,7.447357000000001,0.96973675,0.18798019,0.6950896,3.090467,-1.7142031999999998,1.0
1.0,-0.0062232856000000005,0.00034751126000000005,0.18364568,0.30141854,0.8285450999999999,0.40548608,13.71424,7.302110000000001,1.0164530999999999,0.18408407,0.68286103,3.2145188,-0.39297453,1.0
1.0,-0.0062180907,0.00034232286,0.1852041,0.29856142,0.8324256,0.40095879999999995,18.943123,7.156863700000001,1.0631694,0.18018797,0.6706325,3.3385708,0.6441364,1.0
1.0,-0.006212895699999999,0.00033713444,0.18676253,0.29570428,0.83630615,0.40356848,21.827993,7.0116167,1.1098857,0.17629187,0.6584039,3.4626230000000002,1.0861874,1.0
1.0,-0.0062077013,0.000331946,0.18832093,0.29284713,0.84018666,0.40809575,16.59911,6.86637,1.1566020000000001,0.17239577,0.6461753,3.5866747,0.7971484999999999,1.0
1.0,-0.0062025064,0.0003267576,0.18987936,0.28998998,0.84406716,0.41262302,11.370227,6.7211229999999995,1.2033184,0.16849966,0.6339468,3.7107267,-0.06794991,1.0
1.0,-0.0061973114,0.00032156918,0.19143778,0.28713283,0.8479476999999999,0.4171503,6.141344,6.575876700000001,1.2500347,0.16460356,0.62171817,3.8347785000000005,-1.5527607,1.0
1.0,-0.0061921165,0.00031638079,0.19299620000000003,0.2842757,0.8518281999999999,0.42167756,3.1475391,6.4306297,1.2967509,0.16070746,0.6094896,3.9588306,-2.8931117000000004,1.0
1.0,-0.006186921999999999,0.00031119236,0.19455463,0.28141856,0.8557087,0.42620483,8.376422,6.285383,1.3434671999999999,0.15681136,0.5972609999999999,4.0828824,-0.20767131,1.0
1.0,-0.006181727,0.00030600393,0.19611305,0.2785614,0.8595893,0.4307321,13.605306,6.1401362,1.3901836,0.15291525,0.58503246,4.2069345,1.313083,1.0
1.0,-0.006176532199999999,0.00030081553,0.19767147,0.27570426,0.8634698000000001,0.4352594,18.834188,5.994889700000001,1.4368999,0.15098086,0.5728039,4.3309865,1.7461787,1.0
1.0,-0.0061713372999999995,0.0002956271,0.1992299,0.27284712,0.8673503,0.43978667,21.936927999999998,5.8496428,1.4836162,0.15487696,0.5605753000000001,4.455038500000001,1.9026922999999998,1.0
1.0,-0.006166143000000001,0.0002904387,0.19921169,0.26999,0.87123084,0.44431394,16.708046,5.7043962,1.5303326000000002,0.15877306,0.54834676,4.57909,1.8018538,1.0
1.0,-0.006160948,0.00028525028,0.19765326,0.26713285,0.87511134,0.44884120000000005,11.479161999999999,5.5591493,1.5770488,0.16266917,0.53611815,4.703142,1.5511581,1.0
1.0,-0.006155753000000001,0.00028006185000000003,0.19609484,0.2642757,0.87899184,0.45336848,6.250279,5.4139028,1.6237651000000002,0.16656527,0.5238896,4.827194,0.33843434,1.0
1.0,-0.006150558,0.00027487346000000003,0.19453642,0.26141855,0.8828724,0.45789576,3.0386040000000003,5.268656,1.6704814,0.17046137,0.51166105,4.951246299999999,-1.6845717,1.0
1.0,-0.0061453637,0.00026968502999999997,0.192978,0.2585614,0.8867529000000001,0.46242303,8.267488,5.123409,1.7171977999999999,0.17435747,0.49943247,5.0752983,1.4363146,1.0
1.0,-0.0061401688,0.00026449662999999995,0.19141957,0.25570428,0.8906334,0.4669503,13.49637,4.9781623,1.7639141,0.17825358,0.4872039000000001,5.19935,1.9562066999999999,1.0
1.0,-0.0061349740000000005,0.0002593082,0.18986115,0.25284714,0.8945139000000001,0.47147757,18.725254,4.8329153,1.8106304,0.1821497,0.47497532,5.323402,2.1193564,1.0
1.0,-0.006129779,0.00025411978,0.18830273,0.24998999,0.89839447,0.47600484,22.045864,4.6876690000000005,1.8573467000000001,0.18604579999999998,0.46274674,5.4474540000000005,2.167586,1.0
1.0,-0.0061245844999999995,0.00024893138,0.1867443,0.24713284,0.89772505,0.4805321,16.816979999999997,4.542422,1.904063,0.1899419,0.4505182,5.571505999999999,2.1393206,1.0
1.0,-0.0061193896,0.00024374294999999997,0.18518588,0.2442757,0.8938444999999999,0.48505938,11.588098,4.3971753,1.9507793000000002,0.193838,0.43828959999999995,5.695557599999999,2.0073605,1.0
1.0,-0.006114194599999999,0.00023855454,0.18362747,0.24141856,0.889964,0.48958665,6.3592143,4.251928299999999,1.9974956999999998,0.19773410000000002,0.42606103,5.8196096,1.5042978999999999,1.0
1.0,-0.006108999699999999,0.00023336612999999998,0.18206905,0.2385614,0.8860834999999999,0.49411392,2.9296691000000004,4.106682,1.955788,0.2016302,0.41383246,5.9436617,-0.5899153,1.0
1.0,-0.0061038053,0.00022817771000000002,0.18051063,0.23570427,0.8822029,0.4986412,8.158552,3.961435,1.9090717000000001,0.2055263,0.40160388,5.9122863,1.7504683,1.0
1.0,-0.0060986103000000005,0.0002229893,0.1789522,0.23284712,0.8783224000000001,0.50316846,13.387435,3.8161883000000003,1.8623555,0.20942241,0.38937533,5.788233999999999,2.0866703999999996,1.0
1.0,-0.006093415400000001,0.00021780087000000003,0.17739378,0.22998999,0.8744419,0.50769573,18.616318,3.6709416,1.8156391,0.21331851,0.37714675,5.6641827000000005,2.189794,1.0
1.0,-0.006088220500000001,0.00021261246,0.17583536,0.22713284,0.87056136,0.512223,22.154799,3.5256947999999997,1.7689228,0.21721461,0.36491817,5.5401305999999995,2.2246504000000002,1.0
1.0,-0.006083025600000001,0.00020742405,0.17427693,0.2242757,0.86668086,0.5167503,16.925915,3.3804480000000003,1.7222065,0.22111073,0.3526896,5.4160786,2.168387,1.0
1.0,-0.006077831,0.00020223563000000002,0.17271851,0.22141856,0.86280036,0.52127755,11.697032,3.2352011000000003,1.6754901000000002,0.22500683,0.34046105,5.2920264999999995,1.9840476999999999,1.0
1.0,-0.006072636,0.00019704722,0.17116009,0.21856141,0.85891986,0.5258048000000001,6.4681489999999995,3.0899544,1.6287738999999999,0.22890294,0.32823247,5.167974500000001,1.4765203000000002,1.0
1.0,-0.0060674413,0.00019185880000000002,0.16960166,0.21570426,0.8550393000000001,0.5303321,2.820734,2.9447076,1.5820576000000002,0.23279904,0.3160039,5.043923,-0.45274565,1.0
