like1,paralb_ice,paralb_snow,paralb_firn,paralbedo_aging,paralbedo_depth,simulation1_1,simulation2_1,simulation2_2,simulation2_3,simulation2_4,simulation2_5,chain
-805.5738378065419,0.2316077165084301,0.7624768664217141,0.452325339180244,11.008811711105063,18.99097599108348,-2.3100053920073673,0.0,0.0,0.0,0.26953125,0.72265625,1.0
-130.20968536015658,0.3035092463996527,0.930320183340686,0.68391295796747,10.850874794969153,4.061960321586308,0.3141555909573508,0.0,0.0,0.0,0.0,0.37109375,1.0
-281.192181601169,0.10461010014294098,0.9581902742714665,0.5125546044134811,6.001103272228568,10.428205453907403,-0.8417968663721707,0.0,0.0,0.0,0.00390625,0.51171875,1.0
-915.4181131024633,0.1819705227881025,0.7241879669543562,0.4925176788982959,13.68588281165362,15.695158933527903,-2.6979018062293902,0.0,0.0,0.00390625,0.29296875,0.75390625,1.0
-564.4812530824065,0.32520769213613954,0.7528333652277893,0.683724262096365,23.55644026129461,27.29277017685109,-1.5319622862196514,0.0,0.0,0.0,0.20703125,0.63671875,1.0
-787.7318805644466,0.32759687252217473,0.7454440599299459,0.511123875220967,9.165917141372296,3.8900327796382084,-1.9420683629853541,0.0,0.0,0.0,0.27734375,0.72265625,1.0
-303.8099282182878,0.15537724808849512,0.869991377254462,0.6306722611364918,7.594236696503117,29.188815728511475,-0.996742408906345,0.0,0.0,0.0,0.046875,0.51953125,1.0
-598.0870934818595,0.34073053800025355,0.7719330345510423,0.6317814953501052,5.337579819770326,5.258908624441071,-1.5438990490799958,0.0,0.0,0.0,0.21484375,0.66015625,1.0
-682.0672908874806,0.2964673499857777,0.736239794499498,0.6233376438083471,9.343550782978133,7.923666965619903,-1.9049129621862266,0.0,0.0,0.0,0.23828125,0.68359375,1.0
-853.9837799409763,0.3370231855547412,0.7110783793919483,0.5534829612660888,22.43011798398312,23.642022096388366,-2.1571884773291847,0.0,0.0,0.0,0.28515625,0.75390625,1.0
-427.6291786523335,0.13531153417518516,0.7817586945621676,0.6566231552142825,16.606129593797196,8.866134672696187,-1.5050199571974754,0.0,0.0,0.0,0.12109375,0.58203125,1.0
-342.73229032378924,0.10270967163768335,0.8168929938790821,0.6928661415570574,13.124656109313513,28.099969026707964,-1.243546412930622,0.0,0.0,0.0,0.07421875,0.53515625,1.0
-358.34216380548855,0.24709737235843154,0.8398783719354443,0.5226210570117183,11.22863276054601,2.5602849527622404,-0.9947283381682868,0.0,0.0,0.0,0.08984375,0.56640625,1.0
-196.24654328519347,0.1313102793621672,0.8943764191886389,0.4678076479410624,25.68673761877337,23.237655350902095,-0.2994790755220823,0.0,0.0,0.0,0.0,0.43359375,1.0
-257.36357094506434,0.1150995149356661,0.9330893654511028,0.6628325871813909,4.269218312911346,30.848246422925357,-0.730110242575104,0.0,0.0,0.0,0.00390625,0.48828125,1.0
-171.0900269136062,0.2659505444463024,0.8699478138864447,0.6667985177167126,21.31145309917372,2.228724313972967,-0.00634089207011792,0.0,0.0,0.0,0.0,0.41796875,1.0
-76.14138150616942,0.10852193207591573,0.9720256198684383,0.5824344461972824,27.8743417408527,11.339900405940497,0.7275550672883043,0.0,0.0,0.0,0.0,0.28515625,1.0
-531.0752780502949,0.2924057736780933,0.8266395822356154,0.6598826508816737,2.613798705095926,15.821970037992171,-1.4848103750553632,0.0,0.0,0.0,0.19140625,0.625,1.0
-222.07746502987544,0.21198072213711525,0.8309855988653657,0.6901612097866509,26.784002587442288,11.358074418679402,-0.49452746644049406,0.0,0.0,0.0,0.0,0.45703125,1.0
-584.9256659760198,0.15102116602842117,0.74077298397102,0.6609331297107115,22.92243820755479,2.192138717368733,-1.797642163833387,0.0,0.0,0.0,0.20703125,0.63671875,1.0
-854.4200527990064,0.33226469998479835,0.7668660725428355,0.5180503852110871,5.1546822859263735,16.236648139549096,-2.1615591918799417,0.0,0.0,0.00390625,0.28515625,0.75390625,1.0
-634.5525418699713,0.3864279775987439,0.7347575975593346,0.6183649863113342,13.958519913218845,3.676411990882594,-1.5397177444620977,0.0,0.0,0.0,0.23046875,0.67578125,1.0
-219.33564039017625,0.23730266701908032,0.8525647010635922,0.5547716262119954,20.18395742350227,2.681006308944404,-0.44839469638847607,0.0,0.0,0.0,0.0,0.45703125,1.0
-603.7546398431548,0.31298061676989475,0.7685951697171248,0.6028240466900345,12.790805996159975,22.942411545183337,-1.6187420409638793,0.0,0.0,0.0,0.21484375,0.66015625,1.0
-814.7740364229207,0.1225584177594459,0.8137688272937114,0.5175568178426222,4.601044275952752,22.276844327328163,-2.5569847116714,0.0,0.0,0.0,0.26171875,0.72265625,1.0
-499.5921047382583,0.18399692036305745,0.7862948903438933,0.5529315704855535,24.797864036221075,26.81254720020201,-1.6551282436606922,0.0,0.0,0.0,0.15234375,0.62109375,1.0
-1155.7324917108408,0.3316536905986025,0.7278436023280009,0.5809354360746434,4.254569943895058,29.228392459978846,-2.419820338928085,0.0,0.0,0.046875,0.36328125,0.84765625,1.0
-159.221697318853,0.21185741000043318,0.9078890558084324,0.5005313157294579,28.84027193240231,22.519669884835967,0.05475729579536878,0.0,0.0,0.0,0.0,0.40234375,1.0
-219.00518497699323,0.23702220380069072,0.8478575783036159,0.6206751686153048,24.38600485102729,16.886318994046785,-0.4427988464467758,0.0,0.0,0.0,0.0,0.45703125,1.0
-184.35029928004576,0.18487187174252234,0.9192388521997608,0.4149502523463079,22.426161285333748,25.726762544024993,-0.1691761499841796,0.0,0.0,0.0,0.0,0.42578125,1.0
-386.363865724943,0.16017200746641044,0.8121330822531548,0.6877989185241283,9.727195540124065,28.9727202807684,-1.333478596302017,0.0,0.0,0.0,0.09765625,0.56640625,1.0
-185.68011397869503,0.2969346159734988,0.9649520623069157,0.46903353942501186,10.922765046560526,19.808366283551106,-0.10913262863232158,0.0,0.0,0.0,0.0,0.43359375,1.0
-100.94515073227367,0.328339293512974,0.9395197165763134,0.697092367027587,17.178415997821485,18.152259889182268,0.5644787371976056,0.0,0.0,0.0,0.0,0.33203125,1.0
-643.0202859077135,0.12859053364910794,0.7840679860918173,0.45521041514852223,15.903704557422248,9.081591158061498,-2.0419639948955814,0.0,0.0,0.0,0.20703125,0.67578125,1.0
-188.893117995991,0.3338772342232463,0.8647445958615904,0.6644619898714086,15.471433603115708,10.178556650854283,-0.1680362588224853,0.0,0.0,0.0,0.0,0.43359375,1.0
-652.0996699340551,0.243477150137411,0.7498075202182237,0.61936913024968,25.76924056633208,29.928051855410992,-1.9033833364200432,0.0,0.0,0.0,0.22265625,0.67578125,1.0
-223.61469279373262,0.36975668861282385,0.851670308393716,0.5625051800798387,24.45187297660136,20.62158712428549,-0.34754895712354456,0.0,0.0,0.0,0.0,0.47265625,1.0
-328.28780774147674,0.2780980160537322,0.8503927919795036,0.48421083083614846,15.891506649497803,24.808709987849696,-0.9456537971972485,0.0,0.0,0.0,0.05859375,0.55078125,1.0
-266.73597233644443,0.12657035399250874,0.8223123703679633,0.6604365017625484,13.218678970192297,0.681506556937792,-0.7858861303613958,0.0,0.0,0.0,0.01171875,0.49609375,1.0
-493.3239021349131,0.3742493360675855,0.811897270329512,0.41896990100522175,13.644448146411138,3.846804146091536,-1.218829856801317,0.0,0.0,0.0,0.15234375,0.6484375,1.0
-649.5719235431485,0.20116417044672333,0.7449410661757594,0.5554621934904085,25.796536867610442,11.057101855166,-2.000007150906316,0.0,0.0,0.0,0.21484375,0.67578125,1.0
-819.4984378421825,0.2481321211428215,0.7310824164997172,0.5210750855198878,15.936856331366197,20.41198338930933,-2.3211272577376456,0.0,0.0,0.0,0.27734375,0.72265625,1.0
-754.4232611387094,0.32762914481515804,0.739207711947634,0.4961710165307179,20.09825272298824,28.880098897926228,-2.0022760869140974,0.0,0.0,0.0,0.26953125,0.69921875,1.0
-119.15481953786349,0.26893390852999527,0.9347451952577887,0.5505468925280619,23.462586606483704,8.894547327312585,0.391131750241609,0.0,0.0,0.0,0.0,0.35546875,1.0
-372.2803068477708,0.22810945059475152,0.7980425575846647,0.6485516443928218,16.686685347226817,16.08198867541955,-1.1978905982371955,0.0,0.0,0.0,0.08984375,0.56640625,1.0
-486.3235664751404,0.3618054569131015,0.8323737594757827,0.5495572209610262,7.093346696453442,20.702475439211447,-1.2786165800047877,0.0,0.0,0.0,0.15234375,0.63671875,1.0
-725.2863264977469,0.11112633890507512,0.7536155722416757,0.4554727346057344,22.40671350646081,19.136712148991744,-2.4179491161089426,0.0,0.0,0.0,0.23828125,0.68359375,1.0
-691.4170993425753,0.21501574098971074,0.9773599039345786,0.4209406030151179,2.363831905833661,1.4983702157816976,-1.9772790885056775,0.0,0.0,0.0,0.24609375,0.67578125,1.0
-295.2769733940429,0.31117071695637033,0.8175031393544061,0.6912060599684069,11.518308288161641,21.05036500665036,-0.8099986222516572,0.0,0.0,0.0,0.05859375,0.51953125,1.0
-139.78211380914922,0.38570346494437313,0.96721114799389,0.4806121484129143,14.592261801382888,14.298883225623529,0.2780760832347232,0.0,0.0,0.0,0.0,0.38671875,1.0
-950.5956782064179,0.39670323827429277,0.8038011118428969,0.5287500608415094,2.167334639560978,8.409540841369772,-2.072988785351628,0.0,0.0,0.0390625,0.33203125,0.76171875,1.0
-145.60371651224636,0.39629487881042214,0.9099035879610324,0.5437665001282899,22.67071445999222,8.781450667684915,0.24222992920437408,0.0,0.0,0.0,0.0,0.39453125,1.0
-171.76315928674177,0.2726577634395865,0.9353266248048966,0.5281034874785695,11.57769844125721,1.5321493287874324,-0.01911398646898492,0.0,0.0,0.0,0.0,0.41796875,1.0
-435.3030411943971,0.19029779444845768,0.854168329518637,0.6153465582712624,5.83068978285746,28.869707573268062,-1.3783563543749306,0.0,0.0,0.0,0.12109375,0.6015625,1.0
-1796.6229156653649,0.29298164532259335,0.8295625069888308,0.46274881023772885,1.120986213118503,23.54320190105877,-3.2244812999043826,0.0,0.0,0.24609375,0.44140625,0.9296875,1.0
-324.1465210394174,0.32007735549161315,0.9013658765744436,0.447450643145598,9.617819033523586,29.346427899204183,-0.8828436070097561,0.0,0.0,0.0,0.05859375,0.55078125,1.0
-153.5982131771267,0.3551274019458095,0.8902744406639451,0.5956781735680404,30.734709291759103,22.657691334488558,0.1652434747832458,0.0,0.0,0.0,0.0,0.40234375,1.0
-1042.9277663136463,0.1624535863965384,0.710203994295547,0.6653025119897602,0.8136152843019676,17.571515337611373,-2.9428464735513318,0.0,0.0,0.03515625,0.33984375,0.76171875,1.0
-253.61982414275616,0.27541731824238574,0.853029556936463,0.47817973580855266,23.571313978517512,14.305611303531395,-0.5821277756528255,0.0,0.0,0.0,0.00390625,0.49609375,1.0
-131.17027812437615,0.11816733645472934,0.9379199027601269,0.5104417319050599,30.20268078248966,26.335911572886967,0.294162992299938,0.0,0.0,0.0,0.0,0.37109375,1.0
-866.2568103395847,0.10670321002439041,0.8021903070222354,0.5040396393506343,5.331542102639079,29.448919091489998,-2.746179666052391,0.0,0.0,0.0,0.27734375,0.73046875,1.0
-200.38841094580152,0.29575372584863985,0.9098270750200546,0.5694349854626775,12.67335116499074,27.250694911281606,-0.20363834619397053,0.0,0.0,0.0,0.0,0.44921875,1.0
-176.13303056146674,0.17329160727879267,0.8801458640859965,0.6194259650278057,24.700180801784043,12.450674708673183,-0.10095642644684111,0.0,0.0,0.0,0.0,0.41796875,1.0
-160.99934625870662,0.33785922031583604,0.9000474109430989,0.6608197013964212,16.111748290735708,26.579845405868184,0.10364220604355392,0.0,0.0,0.0,0.0,0.41015625,1.0
-158.51445274774767,0.1882009397431455,0.9686935870136483,0.42294820511304543,14.221038309148598,2.0729777364449244,0.06846146292191214,0.0,0.0,0.0,0.0,0.40234375,1.0
-679.4124156658214,0.25649995950439347,0.7230206579057546,0.5681824855524782,30.591450010024015,1.7131259432045565,-1.8718234772939892,0.0,0.0,0.0,0.23828125,0.68359375,1.0
-498.17291642179407,0.3942101032170181,0.9410468584498981,0.5925660804599872,2.0428270368779065,26.924448489898875,-1.2023915255632696,0.0,0.0,0.0,0.18359375,0.62109375,1.0
-615.8224998233977,0.1418849737694625,0.76896744029839,0.49709596023088387,18.928263732503932,3.989123730171202,-1.9004214613294126,0.0,0.0,0.0,0.20703125,0.66015625,1.0
-204.98664306946836,0.34166934329265297,0.8916570217919187,0.5082255059755798,19.64567261942997,29.036266946892855,-0.19778017525989472,0.0,0.0,0.0,0.0,0.45703125,1.0
-458.50891968436724,0.3873781915766846,0.8000233465468075,0.6453678562075364,6.611959000698194,20.02192266333484,-1.1928785835605389,0.0,0.0,0.0,0.15234375,0.61328125,1.0
-338.91384870591116,0.35865305082765475,0.8067253019791936,0.5031971401232126,30.278094294222093,15.311812210559404,-0.8934270557687414,0.0,0.0,0.0,0.08984375,0.55078125,1.0
-838.7545891135807,0.3244380732023489,0.7443789525641394,0.4633698504595264,12.038443542290084,19.60524550542637,-2.1346168929844453,0.0,0.0,0.0,0.27734375,0.75390625,1.0
-167.7692893486703,0.31838346505600923,0.89757966357463,0.6815683533870255,13.57643518831868,23.33368222195033,0.057350417714493375,0.0,0.0,0.0,0.0,0.41796875,1.0
-1603.8516779147378,0.3673119443006908,0.7441378712989168,0.4623899230080599,2.7417741456542846,20.01451530279672,-2.7245049567075217,0.0,0.0,0.21484375,0.42578125,0.90234375,1.0
-324.03152339044027,0.3449775113027865,0.7859760606168027,0.6155149904511015,27.153396042670934,0.9090500008347634,-0.8536172129225769,0.0,0.0,0.0,0.08984375,0.53515625,1.0
-194.5486376331391,0.1721961911102193,0.8707309591538258,0.6138131979148335,26.359771671793588,22.801919641962165,-0.2695277580027181,0.0,0.0,0.0,0.0,0.43359375,1.0
-174.8063865516918,0.26037206327684376,0.8977163234039047,0.5950702996823145,15.17335235269151,7.1475435572670865,-0.07630378978294204,0.0,0.0,0.0,0.0,0.41796875,1.0
-112.9711442692993,0.2485602621627731,0.9317197309383679,0.5869383761421803,22.975170238438885,2.5910702409074102,0.44801920687151525,0.0,0.0,0.0,0.0,0.34765625,1.0
-263.96334189862034,0.3924000683496385,0.832863242741286,0.5716153040539887,22.891750485269814,24.093804261646525,-0.5616140933597148,0.0,0.0,0.0,0.01171875,0.51171875,1.0
-230.9089784287085,0.29535393002639193,0.9189242791169596,0.5915514284019543,6.3967790614570745,10.375669402403338,-0.47217563805287227,0.0,0.0,0.0,0.0,0.47265625,1.0
-363.39889966793004,0.30348471333859195,0.7993412241862998,0.627445352039362,18.371664790997237,17.949531180219946,-1.0694621253742558,0.0,0.0,0.0,0.08984375,0.56640625,1.0
-803.9252018854409,0.3191500792851638,0.7200875525548035,0.5467099212097513,14.106127261321252,12.889284062581597,-2.138439484785853,0.0,0.0,0.0,0.27734375,0.72265625,1.0
-748.4833375582764,0.19575365723082694,0.7475568598132847,0.42255039433450486,28.386804997611815,29.8133341657594,-2.323637437916424,0.0,0.0,0.0,0.25390625,0.69140625,1.0
-145.00475278983816,0.13677087852838343,0.9575275066991856,0.4696187737588823,15.71456519403713,0.658493605598851,0.17194495454784844,0.0,0.0,0.0,0.0,0.38671875,1.0
-101.89766186424363,0.28521861990691283,0.9379722353067492,0.6737048700068475,18.035163364058022,6.001585357836032,0.5430178143975756,0.0,0.0,0.0,0.0,0.33203125,1.0
-159.28835067278612,0.37441954224238727,0.9026721095312324,0.4832166139318439,27.765721418803437,17.132378636817673,0.13736074211327406,0.0,0.0,0.0,0.0,0.41015625,1.0
-58.416950890242425,0.3582753157800992,0.975261511816227,0.6788528879343583,29.21576715966577,18.1603783380144,0.984405216156979,0.0,0.0,0.0,0.0,0.26171875,1.0
-375.35091266661186,0.1644868461197263,0.8984472155818654,0.4611513969600925,8.688582828783218,24.010635235831497,-1.2414964954875305,0.0,0.0,0.0,0.08984375,0.56640625,1.0
-110.0361950909086,0.12739389300039272,0.9290966731510588,0.6755201799479644,25.980862772475017,20.53671731743249,0.43702439416842387,0.0,0.0,0.0,0.0,0.33984375,1.0
-184.05619864613877,0.10260927458433802,0.8853295166998801,0.627030087872366,19.698897514051836,20.10127864327255,-0.24488106631099624,0.0,0.0,0.0,0.0,0.41796875,1.0
-380.00908897802844,0.11894486135478333,0.8372347273526887,0.4271516682809659,19.44903108806608,13.596546527842706,-1.3069043700006069,0.0,0.0,0.0,0.08984375,0.56640625,1.0
-666.7473753423292,0.1720091326886631,0.7585961699626487,0.44861494885839054,26.7162887958342,18.853092999404357,-2.1110523022561445,0.0,0.0,0.0,0.21484375,0.68359375,1.0
-773.9443330603652,0.2622684990841196,0.7881707292461579,0.672780238137855,0.21862765987699573,2.064154959008654,-2.0817844829280063,0.0,0.0,0.0,0.27734375,0.69921875,1.0
-311.37393255800606,0.2960222690215967,0.8370275719600562,0.45251413693816644,19.346649328976337,8.517732523533402,-0.8753339757198058,0.0,0.0,0.0,0.05859375,0.53515625,1.0
-270.27828678152457,0.16064908213350787,0.8274794969087512,0.6378723588613742,23.644602429211783,20.956474688671168,-0.8408462716198767,0.0,0.0,0.0,0.01171875,0.49609375,1.0
-191.41567016598037,0.1280717612187139,0.9642966214163855,0.44890574133130456,10.586750984361863,1.5985363097178478,-0.2136405945560897,0.0,0.0,0.0,0.0,0.43359375,1.0
-199.0230145631684,0.20834534989029077,0.9099590214840598,0.42904822353852073,16.970629093931965,3.202009560358495,-0.2653285606213652,0.0,0.0,0.0,0.0,0.44140625,1.0
-196.7439823666735,0.13108989246365266,0.9169039713780796,0.5914493386854074,11.20927205032797,20.323009840420653,-0.3082102477390101,0.0,0.0,0.0,0.0,0.43359375,1.0
-1836.7492102398185,0.14216297653807378,0.7232464504858617,0.5019033409488339,2.2068219208436215,16.297662287330834,-3.804940214210391,0.0,0.0,0.21484375,0.44921875,0.9453125,1.0
-416.6939194339081,0.17160398607841837,0.8092359884408609,0.497778074277575,24.787101385694136,21.29426773139948,-1.3838520605056515,0.0,0.0,0.0,0.09765625,0.59765625,1.0
-265.99679763230506,0.23876960719885762,0.8652685696438932,0.5262502575578692,14.832158659921072,16.62882832561207,-0.6923420829656185,0.0,0.0,0.0,0.00390625,0.50390625,1.0
-1269.3819514741085,0.3578313351477441,0.7549254179918541,0.4711206898746499,4.76748521037293,27.795024403712727,-2.418801126562831,0.0,0.0,0.09765625,0.37109375,0.89453125,1.0
-769.5350676891474,0.36727406581802347,0.7504304496599232,0.6482656170965613,1.3482698252167817,2.7402985121666052,-1.864020508903882,0.0,0.0,0.0,0.28515625,0.69921875,1.0
-1263.9592072916791,0.3119487854384003,0.7489115642884577,0.4613947143549799,5.148350165057359,16.289344445132087,-2.560107096941432,0.0,0.0,0.07421875,0.37109375,0.89453125,1.0
-170.49167343626164,0.3395611308421139,0.9536531882472976,0.6388254797854174,6.545068541014087,17.59558109100492,0.005051571648643561,0.0,0.0,0.0,0.0,0.41796875,1.0
-245.0844798560191,0.11215393790301197,0.8161529382044613,0.6721533454741251,23.626595921304624,1.071760271845659,-0.7032714214762326,0.0,0.0,0.0,0.00390625,0.47265625,1.0
-329.0820345112751,0.2121974546602126,0.8238262523252631,0.6314587904457769,12.354717448456784,19.494936824090736,-1.0718027232229668,0.0,0.0,0.0,0.0703125,0.53515625,1.0
-1742.5702962672342,0.15707073086437062,0.7576730281430676,0.4927464178392191,0.6621546584985798,1.0586656253735742,-3.8219590059815056,0.0,0.0,0.29296875,0.44140625,0.75390625,1.0
-663.9948429900835,0.3094168233645952,0.7613551303122599,0.5159214169465205,17.559029788641123,29.488258361175387,-1.8177126746246846,0.0,0.0,0.0,0.23046875,0.68359375,1.0
-657.094600697467,0.1325736564471755,0.7470029940117933,0.6440435619983927,26.105063485773787,25.988188064021806,-2.1851575459042967,0.0,0.0,0.0,0.21484375,0.66796875,1.0
-583.5685906794656,0.18922500982244078,0.7583077306667919,0.651740275780123,8.746192961138897,3.951433802967155,-1.7804149122648716,0.0,0.0,0.0,0.20703125,0.63671875,1.0
-490.1506517943418,0.39948845519975873,0.8786096856896295,0.43391492596518977,6.843165262289481,11.230570564079525,-1.1735443827066758,0.0,0.0,0.0,0.15234375,0.6484375,1.0
-682.6633093781738,0.292145343230018,0.7171057809331899,0.5969594967915042,23.631813320761818,0.49043313492959933,-1.8190541731379348,0.0,0.0,0.0,0.25390625,0.66796875,1.0
-619.4242326519925,0.246774330770552,0.7757419401935343,0.47233728458240204,20.06732974283675,14.90311961325375,-1.7482322882739714,0.0,0.0,0.0,0.20703125,0.67578125,1.0
-238.28307960598642,0.35583055092448446,0.8741255971801603,0.6399305796386414,9.656606588168403,27.284761246169488,-0.4169652033449958,0.0,0.0,0.0,0.00390625,0.48828125,1.0
-227.7965087672788,0.3654203197493958,0.8355603365571145,0.6713120790942382,14.867200795490529,8.771593164660846,-0.4186836846787246,0.0,0.0,0.0,0.00390625,0.47265625,1.0
-117.77070539695961,0.2642096811652561,0.9166882988738239,0.6562227515984471,26.97421767036164,15.383223807061794,0.42086410756640913,0.0,0.0,0.0,0.0,0.35546875,1.0
-171.52443112609214,0.3006879713890964,0.896558596482368,0.4602221438412991,25.619872405173876,6.5205082942801855,-0.014589173206953089,0.0,0.0,0.0,0.0,0.41796875,1.0
-885.2255985539177,0.37528395740068965,0.7157103870778387,0.43222954196064983,17.08004409906617,9.382323735357312,-2.0896077489816642,0.0,0.0,0.00390625,0.30078125,0.76171875,1.0
-1239.356848811046,0.1554850293239089,0.7184343629843183,0.4470628113144998,12.364007946582474,21.059890626741584,-3.0728596231222105,0.0,0.0,0.0390625,0.36328125,0.8671875,1.0
-852.1376918238293,0.2624072973025505,0.8606852149124447,0.5379225538892898,2.120597635182758,23.205403534528013,-2.291266649854542,0.0,0.0,0.00390625,0.27734375,0.75390625,1.0
-129.27662009209502,0.28636692558534105,0.9569309888090779,0.44916640350163245,19.693793242753078,3.96584566028079,0.33369324954782903,0.0,0.0,0.0,0.0,0.37109375,1.0
-190.71020742041074,0.1134085653452068,0.9367014121365022,0.6245339455621058,6.572990909107627,2.936413799876646,-0.28308773888912103,0.0,0.0,0.0,0.0,0.42578125,1.0
-321.16484484248065,0.37660930266383585,0.7934164615704961,0.6163052200988425,21.573647890117364,2.5153883649146147,-0.809322419400478,0.0,0.0,0.0,0.08984375,0.53515625,1.0
-1295.8468234563436,0.14592745974469176,0.7189676961316341,0.5819387401504256,2.9229810414381214,8.599477446010056,-3.127541289133251,0.0,0.0,0.07421875,0.37109375,0.87890625,1.0
-139.8951061287399,0.31259774793482326,0.9338856583986175,0.6469654633046368,14.013453670335624,26.771643583934612,0.27574381683686516,0.0,0.0,0.0,0.0,0.38671875,1.0
-260.85977805812564,0.2602658732873384,0.9024110254168155,0.45643677016612966,13.231599113176323,26.840096800056664,-0.6095781606970693,0.0,0.0,0.0,0.00390625,0.50390625,1.0
-153.21058402086027,0.32373877995593786,0.8904068486911024,0.582577804266356,24.807957024832998,1.0466710667835,0.17299143999193842,0.0,0.0,0.0,0.0,0.40234375,1.0
-108.056566018731,0.37770748304843305,0.9363665867269734,0.6032658372287306,27.000912787044143,26.51454663228838,0.5569020137038388,0.0,0.0,0.0,0.0,0.34765625,1.0
-705.0507873584143,0.335248292599878,0.7401153205282033,0.4699576356886994,28.375272303384993,28.391886206387092,-1.9005742826893082,0.0,0.0,0.0,0.25390625,0.68359375,1.0
-576.6941814642578,0.18748708395986452,0.7770303253292711,0.5755223130879246,20.914476955070864,26.64075013206879,-1.7902978088129797,0.0,0.0,0.0,0.19140625,0.6484375,1.0
-176.4022279280572,0.14270055448181382,0.9010715763451512,0.48253124979934,25.81478850054611,11.562251727184474,-0.10593870357100559,0.0,0.0,0.0,0.0,0.41796875,1.0
-615.0349748590735,0.20995615864139922,0.7768864190207141,0.49643925764324714,10.517573084770685,0.3172791324746261,-1.7645852652142002,0.0,0.0,0.0,0.21484375,0.66015625,1.0
-105.93086355244384,0.2935994123660477,0.9739160582754507,0.5220129778372212,18.902212370342948,13.7467682020182,0.5273829878124784,0.0,0.0,0.0,0.0,0.33984375,1.0
-811.0713413380549,0.2188575759160737,0.7229005614960172,0.5569574624597989,24.533770677434887,21.936948100664665,-2.370781162744872,0.0,0.0,0.0,0.27734375,0.7109375,1.0
-73.57508874366017,0.35204584492566804,0.9775551699318645,0.5185391145964222,28.329448150411928,18.143369273810258,0.7895775226269008,0.0,0.0,0.0,0.0,0.28515625,1.0
-256.88321770488386,0.21612832464700807,0.9202159657967578,0.6173194573571288,4.819253493479988,6.1304265495602275,-0.6352362398047143,0.0,0.0,0.0,0.00390625,0.49609375,1.0
-2359.929196156167,0.18756197103685374,0.7374656404987103,0.46760176426470995,0.7181853826933746,17.16132165842468,-4.29462803890696,0.0,0.0,0.39453125,0.44140625,0.9453125,1.0
-200.3209308607951,0.313314889748574,0.9323985372900182,0.49899705421556395,11.256905390539288,13.87569747277747,-0.2024223319636094,0.0,0.0,0.0,0.0,0.44921875,1.0
-260.466434199774,0.36255282865009364,0.8154637539672348,0.5761503529653466,28.181711747782348,4.874729688845144,-0.597133852728072,0.0,0.0,0.0,0.01171875,0.50390625,1.0
-398.17227336142264,0.3770700846909699,0.841170299912178,0.41992589866900587,12.697118652442628,0.7850929660931582,-0.9155258445477819,0.0,0.0,0.0,0.09765625,0.61328125,1.0
-311.7623957332108,0.29620227353273226,0.9547065137372536,0.46393843828731307,5.933110617735065,17.753588397233578,-0.8812732627115322,0.0,0.0,0.0,0.05859375,0.53515625,1.0
-462.56309843477237,0.15686355851061015,0.8035650367215663,0.5896894274954131,16.71961944841764,26.162948540343102,-1.5347643582249921,0.0,0.0,0.0,0.13671875,0.60546875,1.0
-795.7645620467478,0.34471132109952923,0.731662002615273,0.4694046557866774,17.411948763440325,18.837802355960548,-2.040336145015811,0.0,0.0,0.0,0.27734375,0.72265625,1.0
-318.5821104432374,0.20152435688971643,0.7984961556763582,0.657437612665914,23.124212099290656,8.843954070762372,-1.0291467132552032,0.0,0.0,0.0,0.06640625,0.52734375,1.0
-177.91395703162394,0.12631577468323574,0.9127317445037947,0.6645893510647369,12.120693959815583,28.85554157098245,-0.1337933770389139,0.0,0.0,0.0,0.0,0.41796875,1.0
-204.91436011892552,0.37975359245490903,0.8785111769686663,0.4907562979332421,23.652091670921298,25.605451975839067,-0.19647557473966085,0.0,0.0,0.0,0.0,0.45703125,1.0
-161.2883823393202,0.2630312582499247,0.9509369656105218,0.6127796303079736,10.43937411645527,27.462668282390588,0.09797844486124999,0.0,0.0,0.0,0.0,0.41015625,1.0
-90.93262310123635,0.384190507797038,0.9402353051176859,0.6541043902270514,20.521132747558,2.72922908228636,0.6484071638828758,0.0,0.0,0.0,0.0,0.31640625,1.0
-70.1188759621509,0.3001660212423811,0.9462503910924314,0.6844795316946375,29.63297984216165,2.994110687915342,0.8107300561141277,0.0,0.0,0.0,0.0,0.27734375,1.0
-149.51729719425043,0.1853631161016855,0.9738083925512595,0.5953663709422492,10.801928543828236,28.208498063817434,0.16322580205544565,0.0,0.0,0.0,0.0,0.39453125,1.0
-738.1183064242225,0.2717583702141849,0.7809719055999461,0.4886574248480033,6.970401098652013,11.074267389779447,-2.1052146422357807,0.0,0.0,0.0,0.25390625,0.69921875,1.0
-854.7265291579411,0.1888345565624443,0.7212997464145672,0.6367912200360026,5.626009181032666,16.144248866782338,-2.5687998979925033,0.0,0.0,0.0,0.28515625,0.72265625,1.0
-223.69906712687524,0.13551785678161726,0.8587520892080982,0.6255692053173879,13.197593922329423,2.407380400296344,-0.5215674986489144,0.0,0.0,0.0,0.0,0.45703125,1.0
-180.32352887517658,0.3139373051583464,0.8909810892635694,0.600734241648414,15.373759098675631,12.470497344421728,-0.09522680483767157,0.0,0.0,0.0,0.0,0.42578125,1.0
-257.5807298179145,0.24745192758535353,0.8257910339306157,0.6171557225263918,21.18687742957389,4.358800574219105,-0.64052347466748,0.0,0.0,0.0,0.01171875,0.49609375,1.0
