like1_1,parRRR_factor,paralb_ice,paralb_snow,paralb_firn,paralbedo_aging,paralbedo_depth,parcenter_snow_transfer_function,parspread_snow_transfer_function,parroughness_fresh_snow,parroughness_ice,simulation1_1,simulation1_2,simulation1_3,simulation1_4,simulation1_5,simulation1_6,simulation1_7,simulation1_8,simulation1_9,simulation1_10,simulation1_11,simulation1_12,simulation1_13,simulation1_14,simulation1_15,simulation1_16,simulation1_17,simulation1_18,simulation1_19,simulation1_20,simulation1_21,simulation1_22,simulation1_23,simulation1_24,simulation1_25,simulation1_26,simulation1_27,simulation1_28,simulation1_29,simulation1_30,simulation1_31,simulation1_32,simulation1_33,simulation1_34,simulation1_35,simulation1_36,simulation1_37,simulation1_38,simulation1_39,simulation1_40,simulation1_41,simulation1_42,simulation1_43,simulation1_44,simulation1_45,simulation1_46,simulation1_47,simulation1_48,simulation1_49,simulation1_50,simulation1_51,simulation1_52,simulation1_53,simulation1_54,simulation1_55,simulation1_56,simulation1_57,simulation1_58,simulation1_59,simulation1_60,simulation1_61,simulation1_62,simulation2_1,chain
-131.68028,1.225,0.291,0.873,0.4426,5.055,13.555,-0.388,2.26,3.518,0.6597,0.0,0.0,0.0,0.10714286,0.5119048,0.0,0.0,0.29761904,0.0,0.0,0.0,0.17857143,0.39285713,0.0,0.0,0.0,0.41666666,0.4642857,0.39285713,0.0,0.0,0.0,0.0,0.0,0.20238096,0.44047618,0.39285713,0.0,0.0,0.0,0.0,0.10714286,0.53571427,0.0,0.0,0.0,0.0,0.0,0.53571427,0.53571427,0.53571427,0.32142857,0.0,0.0,0.5595238,0.0,0.25,0.5595238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035714287,0.29761904,0.44047618,0.5595238,0.27380952,-0.73551404,1.0
-163.32674,0.7563,0.1947,0.9404,0.4133,15.81,13.555,-0.1631,2.598,2.225,1.524,0.0,0.0,0.0,0.035714287,0.44047618,0.0,0.0,0.29761904,0.0,0.0,0.0,0.17857143,0.39285713,0.0,0.0,0.0,0.41666666,0.4642857,0.41666666,0.0,0.0,0.0,0.0,0.0,0.011904762,0.4642857,0.4642857,0.0,0.0,0.0,0.0,0.13095239,0.5119048,0.0,0.0,0.0,0.0,0.0,0.5119048,0.53571427,0.53571427,0.44047618,0.0,0.0,0.53571427,0.0,0.22619048,0.53571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22619048,0.41666666,0.53571427,0.53571427,-0.8665638,1.0
-133.84436,1.143,0.2461,0.877,0.4648,5.08,6.004,-0.3193,2.705,2.297,4.88,0.0,0.0,0.0,0.083333336,0.48809522,0.0,0.0,0.27380952,0.0,0.0,0.0,0.17857143,0.39285713,0.0,0.0,0.0,0.41666666,0.44047618,0.3452381,0.0,0.0,0.0,0.0,0.0,0.17857143,0.44047618,0.3452381,0.0,0.0,0.0,0.0,0.083333336,0.5119048,0.0,0.0,0.0,0.0,0.0,0.5119048,0.53571427,0.53571427,0.27380952,0.0,0.0,0.53571427,0.0,0.22619048,0.5595238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904762,0.27380952,0.44047618,0.5595238,0.27380952,-0.9302842,1.0
-172.95059,0.6235,0.377,0.9375,0.5083,17.81,14.766,-0.2534,2.615,2.387,1.503,0.0,0.0,0.0,0.05952381,0.4642857,0.0,0.0,0.32142857,0.0,0.0,0.0,0.20238096,0.41666666,0.0,0.0,0.0,0.44047618,0.4642857,0.41666666,0.0,0.0,0.0,0.0,0.0,0.011904762,0.48809522,0.48809522,0.0,0.0,0.0,0.0,0.04761905,0.5119048,0.0,0.0,0.0,0.0,0.0,0.53571427,0.53571427,0.53571427,0.41666666,0.0,0.0,0.53571427,0.0,0.25,0.5595238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22619048,0.41666666,0.5595238,0.5595238,-0.70434433,1.0
-119.9937,1.11,0.3403,0.912,0.457,4.92,3.256,-0.4688,1.567,3.262,5.527,0.0,0.0,0.0,0.05952381,0.5119048,0.0,0.0,0.29761904,0.0,0.0,0.0,0.17857143,0.39285713,0.0,0.0,0.0,0.41666666,0.4642857,0.32142857,0.0,0.0,0.0,0.0,0.0,0.20238096,0.44047618,0.27380952,0.0,0.0,0.0,0.0,0.071428575,0.5119048,0.0,0.0,0.0,0.0,0.0,0.53571427,0.53571427,0.53571427,0.20238096,0.0,0.0,0.5119048,0.0,0.22619048,0.5833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05952381,0.27380952,0.44047618,0.5833333,0.26190478,-0.8580663,1.0
-137.46735,0.8794,0.317,0.9155,0.4292,7.836,3.232,-0.3406,1.606,0.657,6.766,0.0,0.0,0.0,0.035714287,0.4642857,0.0,0.0,0.32142857,0.0,0.0,0.0,0.17857143,0.39285713,0.0,0.0,0.0,0.41666666,0.4642857,0.3452381,0.0,0.0,0.0,0.0,0.0,0.17857143,0.44047618,0.27380952,0.0,0.0,0.0,0.0,0.0,0.48809522,0.0,0.0,0.0,0.0,0.0,0.5119048,0.53571427,0.53571427,0.22619048,0.0,0.0,0.5119048,0.0,0.20238096,0.53571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904762,0.25,0.41666666,0.5595238,0.26190478,-0.8770068,1.0
-137.59592,0.8794,0.317,0.9155,0.4292,7.836,3.232,-0.3406,1.606,0.657,5.773,0.0,0.0,0.0,0.035714287,0.4642857,0.0,0.0,0.32142857,0.0,0.0,0.0,0.17857143,0.39285713,0.0,0.0,0.0,0.41666666,0.4642857,0.3452381,0.0,0.0,0.0,0.0,0.0,0.17857143,0.44047618,0.27380952,0.0,0.0,0.0,0.0,0.0,0.48809522,0.0,0.0,0.0,0.0,0.0,0.5119048,0.53571427,0.53571427,0.22619048,0.0,0.0,0.5119048,0.0,0.20238096,0.53571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904762,0.25,0.41666666,0.5595238,0.26190478,-0.8523783,1.0
-173.76593,0.639,0.3054,0.9336,0.484,20.03,17.11,-0.2423,2.818,2.254,3.242,0.0,0.0,0.0,0.05952381,0.4642857,0.0,0.0,0.29761904,0.0,0.0,0.0,0.17857143,0.41666666,0.0,0.0,0.0,0.41666666,0.44047618,0.44047618,0.0,0.0,0.0,0.0,0.0,0.011904762,0.48809522,0.5119048,0.0,0.0,0.0,0.0,0.011904762,0.5119048,0.0,0.0,0.0,0.0,0.0,0.5119048,0.53571427,0.53571427,0.44047618,0.0,0.0,0.53571427,0.0,0.22619048,0.53571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.41666666,0.53571427,0.53571427,-0.85675246,1.0
-117.58375,1.046,0.3594,0.8574,0.474,5.816,3.916,-0.3193,2.37,2.297,3.107,0.0,0.0,0.0,0.10714286,0.5119048,0.0,0.0,0.32142857,0.0,0.0,0.0,0.17857143,0.39285713,0.0,0.0,0.0,0.41666666,0.48809522,0.3452381,0.0,0.0,0.0,0.0,0.0,0.22619048,0.4642857,0.29761904,0.0,0.0,0.0,0.0,0.10714286,0.53571427,0.0,0.0,0.0,0.0,0.0,0.53571427,0.5595238,0.5595238,0.20238096,0.0,0.0,0.5119048,0.0,0.27380952,0.5833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05952381,0.29761904,0.4642857,0.5833333,0.27380952,-0.87714106,1.0
-128.85745,1.2705,0.2001,0.9004,0.4155,4.207,11.84,-0.361,2.93,3.518,4.785,0.0,0.0,0.0,0.10714286,0.5119048,0.0,0.0,0.32142857,0.0,0.0,0.0,0.17857143,0.39285713,0.0,0.0,0.0,0.41666666,0.48809522,0.39285713,0.0,0.0,0.0,0.0,0.0,0.22619048,0.4642857,0.39285713,0.0,0.0,0.0,0.0,0.13095239,0.5595238,0.0,0.0,0.0,0.0,0.0,0.5595238,0.5833333,0.5833333,0.3452381,0.0,0.0,0.5595238,0.0,0.27380952,0.5833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083333336,0.29761904,0.48809522,0.5833333,0.27380952,-1.2166709,1.0
-132.85732,1.2705,0.1859,0.9365,0.4333,3.844,19.94,-0.361,2.402,3.145,0.636,0.0,0.0,0.0,0.10714286,0.5119048,0.0,0.0,0.27380952,0.0,0.0,0.0,0.17857143,0.39285713,0.0,0.0,0.0,0.41666666,0.44047618,0.41666666,0.0,0.0,0.0,0.0,0.0,0.20238096,0.44047618,0.41666666,0.0,0.0,0.0,0.0,0.10714286,0.5119048,0.0,0.0,0.0,0.0,0.0,0.53571427,0.53571427,0.53571427,0.41666666,0.0,0.0,0.53571427,0.0,0.25,0.5595238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035714287,0.29761904,0.44047618,0.5595238,0.27380952,-0.8266065,1.0
-168.50685,0.6235,0.256,0.9443,0.523,17.53,14.766,-0.1774,2.615,2.209,6.023,0.0,0.0,0.0,0.05952381,0.4642857,0.0,0.0,0.29761904,0.0,0.0,0.0,0.17857143,0.39285713,0.0,0.0,0.0,0.41666666,0.44047618,0.41666666,0.0,0.0,0.0,0.0,0.0,0.011904762,0.4642857,0.48809522,0.0,0.0,0.0,0.0,0.011904762,0.48809522,0.0,0.0,0.0,0.0,0.0,0.5119048,0.5119048,0.5119048,0.44047618,0.0,0.0,0.53571427,0.0,0.22619048,0.53571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22619048,0.41666666,0.53571427,0.53571427,-0.95546275,1.0
-166.8523,0.707,0.2142,0.8955,0.514,19.77,14.35,-0.08044,2.867,2.627,1.314,0.0,0.0,0.0,0.035714287,0.4642857,0.0,0.0,0.27380952,0.0,0.0,0.0,0.15476191,0.39285713,0.0,0.0,0.0,0.39285713,0.41666666,0.41666666,0.0,0.0,0.0,0.0,0.0,0.011904762,0.44047618,0.4642857,0.0,0.0,0.0,0.0,0.0,0.48809522,0.0,0.0,0.0,0.0,0.0,0.5119048,0.5119048,0.5119048,0.44047618,0.0,0.0,0.5119048,0.0,0.22619048,0.53571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22619048,0.41666666,0.53571427,0.53571427,-0.78910005,1.0
-128.17595,1.2705,0.1859,0.941,0.4333,3.844,15.45,-0.361,2.598,2.963,1.473,0.0,0.0,0.0,0.10714286,0.48809522,0.0,0.0,0.27380952,0.0,0.0,0.0,0.17857143,0.3690476,0.0,0.0,0.0,0.41666666,0.44047618,0.39285713,0.0,0.0,0.0,0.0,0.0,0.20238096,0.44047618,0.39285713,0.0,0.0,0.0,0.0,0.083333336,0.5119048,0.0,0.0,0.0,0.0,0.0,0.5119048,0.53571427,0.53571427,0.3690476,0.0,0.0,0.53571427,0.0,0.22619048,0.5595238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035714287,0.27380952,0.41666666,0.5595238,0.27380952,-0.8428709,1.0
-164.74632,0.8276,0.33,0.8735,0.456,16.66,17.58,-0.4358,2.951,2.072,3.906,0.0,0.0,0.0,0.05952381,0.4642857,0.0,0.0,0.27380952,0.0,0.0,0.0,0.15476191,0.39285713,0.0,0.0,0.0,0.41666666,0.4642857,0.41666666,0.0,0.0,0.0,0.0,0.0,0.04761905,0.4642857,0.44047618,0.0,0.0,0.0,0.0,0.0,0.5119048,0.0,0.0,0.0,0.0,0.0,0.53571427,0.53571427,0.53571427,0.41666666,0.0,0.0,0.53571427,0.0,0.27380952,0.5595238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.41666666,0.5595238,0.5833333,-0.84500563,1.0
-166.0896,0.707,0.2142,0.879,0.5596,18.03,11.07,-0.097,2.955,2.904,1.847,0.0,0.0,0.0,0.035714287,0.48809522,0.0,0.0,0.27380952,0.0,0.0,0.0,0.15476191,0.39285713,0.0,0.0,0.0,0.41666666,0.44047618,0.39285713,0.0,0.0,0.0,0.0,0.0,0.011904762,0.44047618,0.4642857,0.0,0.0,0.0,0.0,0.0,0.5119048,0.0,0.0,0.0,0.0,0.0,0.5119048,0.53571427,0.53571427,0.41666666,0.0,0.0,0.53571427,0.0,0.25,0.53571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.41666666,0.53571427,0.53571427,-0.8970478,1.0
-161.99333,0.772,0.2988,0.9443,0.483,13.32,5.84,-0.4067,2.918,2.678,5.418,0.0,0.0,0.0,0.05952381,0.44047618,0.0,0.0,0.27380952,0.0,0.0,0.0,0.15476191,0.39285713,0.0,0.0,0.0,0.41666666,0.44047618,0.3690476,0.0,0.0,0.0,0.0,0.0,0.011904762,0.41666666,0.39285713,0.0,0.0,0.0,0.0,0.0,0.5119048,0.0,0.0,0.0,0.0,0.0,0.5119048,0.53571427,0.53571427,0.32142857,0.0,0.0,0.53571427,0.0,0.22619048,0.53571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.39285713,0.53571427,0.26190478,-0.7980267,1.0
-167.10582,0.648,0.3872,0.946,0.4482,17.38,5.863,-0.4902,2.85,2.514,1.873,0.0,0.0,0.0,0.05952381,0.48809522,0.0,0.0,0.3690476,0.0,0.0,0.0,0.20238096,0.41666666,0.0,0.0,0.0,0.4642857,0.48809522,0.39285713,0.0,0.0,0.0,0.0,0.0,0.083333336,0.48809522,0.39285713,0.0,0.0,0.0,0.0,0.13095239,0.53571427,0.0,0.0,0.0,0.0,0.0,0.5595238,0.5833333,0.5833333,0.3452381,0.0,0.0,0.5595238,0.0,0.27380952,0.5833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.44047618,0.5833333,0.2857143,-0.8323763,1.0
-160.58804,0.6235,0.2461,0.936,0.547,17.28,14.766,-0.1859,1.712,3.377,2.623,0.0,0.0,0.0,0.05952381,0.48809522,0.0,0.0,0.3452381,0.0,0.0,0.0,0.20238096,0.39285713,0.0,0.0,0.0,0.44047618,0.4642857,0.44047618,0.0,0.0,0.0,0.0,0.0,0.083333336,0.48809522,0.48809522,0.0,0.0,0.0,0.0,0.04761905,0.5119048,0.0,0.0,0.0,0.0,0.0,0.5119048,0.5119048,0.53571427,0.4642857,0.0,0.0,0.53571427,0.0,0.25,0.53571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4642857,0.53571427,0.53571427,-0.9605633,1.0
-123.14842,1.042,0.2327,0.9453,0.4026,5.12,6.004,-0.4902,2.85,0.5215,2.115,0.0,0.0,0.0,0.10714286,0.5119048,0.0,0.0,0.29761904,0.0,0.0,0.0,0.20238096,0.41666666,0.0,0.0,0.0,0.44047618,0.48809522,0.39285713,0.0,0.0,0.0,0.0,0.0,0.22619048,0.4642857,0.3690476,0.0,0.0,0.0,0.0,0.13095239,0.53571427,0.0,0.0,0.0,0.0,0.0,0.5595238,0.5595238,0.5833333,0.27380952,0.0,0.0,0.5595238,0.0,0.27380952,0.5833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083333336,0.29761904,0.44047618,0.5833333,0.2857143,-1.0674036,1.0
-120.544846,1.088,0.262,0.937,0.442,4.883,3.434,-0.2866,2.973,3.39,6.7,0.0,0.0,0.0,0.10714286,0.5119048,0.0,0.0,0.3452381,0.0,0.0,0.0,0.17857143,0.39285713,0.0,0.0,0.0,0.44047618,0.48809522,0.3452381,0.0,0.0,0.0,0.0,0.0,0.22619048,0.4642857,0.27380952,0.0,0.0,0.0,0.0,0.13095239,0.53571427,0.0,0.0,0.0,0.0,0.0,0.5595238,0.53571427,0.5833333,0.20238096,0.0,0.0,0.5119048,0.0,0.25,0.5833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05952381,0.29761904,0.4642857,0.5833333,0.27380952,-1.1325747,1.0
-129.71706,1.092,0.3584,0.9478,0.4026,6.57,4.297,-0.335,2.85,3.188,5.176,0.0,0.0,0.0,0.10714286,0.48809522,0.0,0.0,0.29761904,0.0,0.0,0.0,0.17857143,0.39285713,0.0,0.0,0.0,0.41666666,0.4642857,0.3452381,0.0,0.0,0.0,0.0,0.0,0.20238096,0.44047618,0.27380952,0.0,0.0,0.0,0.0,0.10714286,0.53571427,0.0,0.0,0.0,0.0,0.0,0.53571427,0.53571427,0.5595238,0.20238096,0.0,0.0,0.5119048,0.0,0.22619048,0.5595238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904762,0.27380952,0.41666666,0.5595238,0.27380952,-0.7596973,1.0
-124.68889,1.092,0.1896,0.917,0.4026,6.57,4.023,-0.4902,2.85,2.543,1.414,0.0,0.0,0.0,0.10714286,0.5119048,0.0,0.0,0.3452381,0.0,0.0,0.0,0.17857143,0.41666666,0.0,0.0,0.0,0.44047618,0.48809522,0.3690476,0.0,0.0,0.0,0.0,0.0,0.22619048,0.4642857,0.32142857,0.0,0.0,0.0,0.0,0.13095239,0.53571427,0.0,0.0,0.0,0.0,0.0,0.5595238,0.5595238,0.5833333,0.22619048,0.0,0.0,0.53571427,0.0,0.27380952,0.5833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05952381,0.27380952,0.44047618,0.5833333,0.2857143,-1.0652214,1.0
-136.81927,1.092,0.384,0.895,0.4026,6.57,13.47,-0.353,1.756,2.15,1.349,0.0,0.0,0.0,0.035714287,0.5119048,0.0,0.0,0.3452381,0.0,0.0,0.0,0.17857143,0.39285713,0.0,0.0,0.0,0.41666666,0.4642857,0.3690476,0.0,0.0,0.0,0.0,0.0,0.17857143,0.44047618,0.3690476,0.0,0.0,0.0,0.0,0.071428575,0.5119048,0.0,0.0,0.0,0.0,0.0,0.53571427,0.53571427,0.53571427,0.27380952,0.0,0.0,0.5595238,0.0,0.25,0.5595238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035714287,0.27380952,0.44047618,0.5833333,0.26190478,-0.6459444,1.0
-120.29673,1.083,0.1835,0.942,0.4524,4.684,3.434,-0.2773,2.092,2.652,4.207,0.0,0.0,0.0,0.05952381,0.48809522,0.0,0.0,0.29761904,0.0,0.0,0.0,0.17857143,0.39285713,0.0,0.0,0.0,0.41666666,0.4642857,0.32142857,0.0,0.0,0.0,0.0,0.0,0.17857143,0.44047618,0.29761904,0.0,0.0,0.0,0.0,0.10714286,0.5119048,0.0,0.0,0.0,0.0,0.0,0.5119048,0.53571427,0.53571427,0.20238096,0.0,0.0,0.48809522,0.0,0.22619048,0.5595238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035714287,0.27380952,0.44047618,0.5595238,0.26190478,-1.0078593,1.0
-168.63774,0.6235,0.256,0.9443,0.523,17.53,14.766,-0.1774,2.615,2.209,4.516,0.0,0.0,0.0,0.05952381,0.4642857,0.0,0.0,0.29761904,0.0,0.0,0.0,0.17857143,0.39285713,0.0,0.0,0.0,0.41666666,0.44047618,0.41666666,0.0,0.0,0.0,0.0,0.0,0.011904762,0.4642857,0.48809522,0.0,0.0,0.0,0.0,0.011904762,0.48809522,0.0,0.0,0.0,0.0,0.0,0.5119048,0.5119048,0.5119048,0.44047618,0.0,0.0,0.53571427,0.0,0.22619048,0.53571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22619048,0.41666666,0.53571427,0.53571427,-0.9140801,1.0
-123.506935,1.092,0.244,0.9336,0.4026,6.57,3.69,-0.4902,2.818,3.484,2.115,0.0,0.0,0.0,0.10714286,0.5119048,0.0,0.0,0.3452381,0.0,0.0,0.0,0.17857143,0.41666666,0.0,0.0,0.0,0.44047618,0.48809522,0.3690476,0.0,0.0,0.0,0.0,0.0,0.22619048,0.4642857,0.27380952,0.0,0.0,0.0,0.0,0.13095239,0.53571427,0.0,0.0,0.0,0.0,0.0,0.5595238,0.5595238,0.5833333,0.22619048,0.0,0.0,0.53571427,0.0,0.27380952,0.5833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05952381,0.29761904,0.44047618,0.5833333,0.2857143,-1.013211,1.0
-170.75188,0.5527,0.325,0.938,0.5386,17.66,9.64,-0.1578,2.672,1.476,4.215,0.0,0.0,0.0,0.05952381,0.48809522,0.0,0.0,0.3452381,0.0,0.0,0.0,0.20238096,0.39285713,0.0,0.0,0.0,0.44047618,0.4642857,0.41666666,0.0,0.0,0.0,0.0,0.0,0.011904762,0.48809522,0.48809522,0.0,0.0,0.0,0.0,0.04761905,0.5119048,0.0,0.0,0.0,0.0,0.0,0.5119048,0.53571427,0.53571427,0.44047618,0.0,0.0,0.53571427,0.0,0.22619048,0.5595238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22619048,0.41666666,0.5595238,0.5595238,-0.91530657,1.0
-141.27997,0.794,0.355,0.933,0.563,5.598,3.105,-0.4016,2.643,1.694,5.32,0.0,0.0,0.0,0.083333336,0.5119048,0.0,0.0,0.29761904,0.0,0.0,0.0,0.17857143,0.41666666,0.0,0.0,0.0,0.44047618,0.4642857,0.3452381,0.0,0.0,0.0,0.0,0.0,0.17857143,0.4642857,0.29761904,0.0,0.0,0.0,0.0,0.13095239,0.53571427,0.0,0.0,0.0,0.0,0.0,0.5595238,0.5595238,0.5595238,0.22619048,0.0,0.0,0.53571427,0.0,0.25,0.5833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904762,0.27380952,0.44047618,0.5833333,0.2857143,-0.9528024,1.0
-141.26651,0.794,0.355,0.933,0.563,5.598,3.105,-0.4016,2.643,1.694,5.5,0.0,0.0,0.0,0.083333336,0.5119048,0.0,0.0,0.29761904,0.0,0.0,0.0,0.17857143,0.41666666,0.0,0.0,0.0,0.44047618,0.4642857,0.3452381,0.0,0.0,0.0,0.0,0.0,0.17857143,0.4642857,0.29761904,0.0,0.0,0.0,0.0,0.13095239,0.53571427,0.0,0.0,0.0,0.0,0.0,0.5595238,0.5595238,0.5595238,0.22619048,0.0,0.0,0.53571427,0.0,0.25,0.5833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904762,0.27380952,0.44047618,0.5833333,0.2857143,-0.9580689,1.0
-132.55983,1.057,0.1935,0.934,0.4275,7.133,3.424,-0.2996,2.832,3.48,0.8164,0.0,0.0,0.0,0.083333336,0.4642857,0.0,0.0,0.27380952,0.0,0.0,0.0,0.17857143,0.39285713,0.0,0.0,0.0,0.41666666,0.4642857,0.32142857,0.0,0.0,0.0,0.0,0.0,0.17857143,0.44047618,0.27380952,0.0,0.0,0.0,0.0,0.083333336,0.5119048,0.0,0.0,0.0,0.0,0.0,0.53571427,0.53571427,0.53571427,0.20238096,0.0,0.0,0.5119048,0.0,0.22619048,0.5595238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904762,0.25,0.41666666,0.5595238,0.27380952,-0.7956227,1.0
-169.75024,0.628,0.3792,0.8804,0.642,21.6,15.57,-0.149,2.598,3.074,0.654,0.0,0.0,0.0,0.011904762,0.48809522,0.0,0.0,0.27380952,0.0,0.0,0.0,0.15476191,0.3690476,0.0,0.0,0.0,0.39285713,0.41666666,0.41666666,0.0,0.0,0.0,0.0,0.0,0.011904762,0.44047618,0.4642857,0.0,0.0,0.0,0.0,0.0,0.48809522,0.0,0.0,0.0,0.0,0.0,0.5119048,0.5119048,0.5119048,0.41666666,0.0,0.0,0.5119048,0.0,0.25,0.53571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22619048,0.41666666,0.53571427,0.53571427,-0.5270465,1.0
-171.6359,0.6235,0.3054,0.9175,0.5083,21.62,14.766,-0.2438,2.615,2.125,3.152,0.0,0.0,0.0,0.05952381,0.4642857,0.0,0.0,0.27380952,0.0,0.0,0.0,0.17857143,0.41666666,0.0,0.0,0.0,0.41666666,0.44047618,0.41666666,0.0,0.0,0.0,0.0,0.0,0.011904762,0.4642857,0.48809522,0.0,0.0,0.0,0.0,0.0,0.5119048,0.0,0.0,0.0,0.0,0.0,0.5119048,0.53571427,0.53571427,0.44047618,0.0,0.0,0.53571427,0.0,0.22619048,0.53571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22619048,0.41666666,0.53571427,0.53571427,-0.8443986,1.0
-159.93695,0.799,0.3157,0.8813,0.5615,8.48,17.92,-0.2793,1.954,0.8066,0.8833,0.0,0.0,0.0,0.035714287,0.44047618,0.0,0.0,0.25,0.0,0.0,0.0,0.13095239,0.3690476,0.0,0.0,0.0,0.39285713,0.41666666,0.41666666,0.0,0.0,0.0,0.0,0.0,0.04761905,0.44047618,0.44047618,0.0,0.0,0.0,0.0,0.011904762,0.48809522,0.0,0.0,0.0,0.0,0.0,0.48809522,0.5119048,0.5119048,0.41666666,0.0,0.0,0.5119048,0.0,0.22619048,0.5119048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22619048,0.41666666,0.5119048,0.5119048,-0.5670819,1.0
-162.19867,0.6235,0.2976,0.9443,0.617,10.41,14.766,-0.2534,2.615,2.125,2.225,0.0,0.0,0.0,0.05952381,0.48809522,0.0,0.0,0.29761904,0.0,0.0,0.0,0.17857143,0.41666666,0.0,0.0,0.0,0.44047618,0.44047618,0.44047618,0.0,0.0,0.0,0.0,0.0,0.05952381,0.48809522,0.5119048,0.0,0.0,0.0,0.0,0.10714286,0.5119048,0.0,0.0,0.0,0.0,0.0,0.5119048,0.53571427,0.53571427,0.44047618,0.0,0.0,0.53571427,0.0,0.25,0.53571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.44047618,0.53571427,0.53571427,-0.8596105,1.0
-120.24582,1.225,0.1947,0.9365,0.4133,4.85,4.164,-0.499,2.51,3.227,3.434,0.0,0.0,0.0,0.10714286,0.48809522,0.0,0.0,0.27380952,0.0,0.0,0.0,0.17857143,0.39285713,0.0,0.0,0.0,0.41666666,0.4642857,0.3452381,0.0,0.0,0.0,0.0,0.0,0.20238096,0.44047618,0.29761904,0.0,0.0,0.0,0.0,0.083333336,0.53571427,0.0,0.0,0.0,0.0,0.0,0.53571427,0.5595238,0.5595238,0.22619048,0.0,0.0,0.53571427,0.0,0.25,0.5833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05952381,0.27380952,0.44047618,0.5833333,0.27380952,-0.9861864,1.0
-159.93695,0.799,0.3157,0.8813,0.5615,8.48,17.92,-0.2793,1.954,0.8066,0.8833,0.0,0.0,0.0,0.035714287,0.44047618,0.0,0.0,0.25,0.0,0.0,0.0,0.13095239,0.3690476,0.0,0.0,0.0,0.39285713,0.41666666,0.41666666,0.0,0.0,0.0,0.0,0.0,0.04761905,0.44047618,0.44047618,0.0,0.0,0.0,0.0,0.011904762,0.48809522,0.0,0.0,0.0,0.0,0.0,0.48809522,0.5119048,0.5119048,0.41666666,0.0,0.0,0.5119048,0.0,0.22619048,0.5119048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22619048,0.41666666,0.5119048,0.5119048,-0.5670819,1.0
