like1_1,parRRR_factor,paralb_ice,paralb_snow,paralb_firn,paralbedo_aging,paralbedo_depth,parcenter_snow_transfer_function,parspread_snow_transfer_function,parroughness_fresh_snow,parroughness_ice,simulation1_1,simulation1_2,simulation1_3,simulation1_4,simulation1_5,simulation1_6,simulation1_7,simulation1_8,simulation1_9,simulation1_10,simulation1_11,simulation1_12,simulation1_13,simulation1_14,simulation1_15,simulation1_16,simulation1_17,simulation1_18,simulation1_19,simulation1_20,simulation1_21,simulation1_22,simulation1_23,simulation1_24,simulation1_25,simulation1_26,simulation1_27,simulation1_28,simulation1_29,simulation1_30,simulation1_31,simulation1_32,simulation1_33,simulation1_34,simulation1_35,simulation1_36,simulation1_37,simulation1_38,simulation1_39,simulation1_40,simulation1_41,simulation1_42,simulation1_43,simulation1_44,simulation1_45,simulation1_46,simulation1_47,simulation1_48,simulation1_49,simulation1_50,simulation1_51,simulation1_52,simulation1_53,simulation1_54,simulation1_55,simulation1_56,simulation1_57,simulation1_58,simulation1_59,simulation1_60,simulation1_61,simulation1_62,simulation2_1,chain
-194.48726,0.6235,0.3186,0.9434,0.521,19.58,14.766,-0.1859,1.712,3.377,2.623,0.0,0.0,0.0,0.044016067,0.51908755,0.0,0.0,0.3216085,0.0,0.0,0.0,0.16971068,0.4009196,0.0,0.0,0.0,0.428485,0.44273922,0.50720006,0.0,0.0,0.0,0.0,0.0,0.058158096,0.51908755,0.5089156,0.0,0.0,0.0,0.0,0.0020274185,0.5556297,0.0,0.0,0.0,0.0,0.0,0.5556297,0.5556297,0.5556297,0.50720006,0.0,0.0,0.5556297,0.0,0.22612517,0.5480984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22612517,0.4656351,0.5571127,0.5231941,-0.89764696,1.0
-184.7849,0.6235,0.2883,0.943,0.523,17.53,14.766,-0.1774,2.615,3.033,1.121,0.0,0.0,0.0,0.058158096,0.5556297,0.0,0.0,0.34050116,0.0,0.0,0.0,0.17813192,0.4009196,0.0,0.0,0.0,0.43020055,0.46036163,0.50720006,0.0,0.0,0.0,0.0,0.0,0.09192248,0.51908755,0.5089156,0.0,0.0,0.0,0.0,0.09192248,0.5556297,0.0,0.0,0.0,0.0,0.0,0.5571127,0.56173474,0.56173474,0.509521,0.0,0.0,0.56173474,0.0,0.25318584,0.5529041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25898963,0.48072103,0.58040184,0.5529041,-0.9981549,1.0
-184.7849,0.6235,0.2883,0.943,0.523,17.53,14.766,-0.1774,2.615,3.033,1.121,0.0,0.0,0.0,0.058158096,0.5556297,0.0,0.0,0.34050116,0.0,0.0,0.0,0.17813192,0.4009196,0.0,0.0,0.0,0.43020055,0.46036163,0.50720006,0.0,0.0,0.0,0.0,0.0,0.09192248,0.51908755,0.5089156,0.0,0.0,0.0,0.0,0.09192248,0.5556297,0.0,0.0,0.0,0.0,0.0,0.5571127,0.56173474,0.56173474,0.509521,0.0,0.0,0.56173474,0.0,0.25318584,0.5529041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25898963,0.48072103,0.58040184,0.5529041,-0.9981549,1.0
-194.48726,0.6235,0.3186,0.9434,0.521,19.58,14.766,-0.1859,1.712,3.377,2.623,0.0,0.0,0.0,0.044016067,0.51908755,0.0,0.0,0.3216085,0.0,0.0,0.0,0.16971068,0.4009196,0.0,0.0,0.0,0.428485,0.44273922,0.50720006,0.0,0.0,0.0,0.0,0.0,0.058158096,0.51908755,0.5089156,0.0,0.0,0.0,0.0,0.0020274185,0.5556297,0.0,0.0,0.0,0.0,0.0,0.5556297,0.5556297,0.5556297,0.50720006,0.0,0.0,0.5556297,0.0,0.22612517,0.5480984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22612517,0.4656351,0.5571127,0.5231941,-0.89764696,1.0
-184.25662,0.6235,0.2976,0.9443,0.5117,17.53,17.11,-0.2534,2.314,2.125,5.785,0.0,0.0,0.0,0.0815549,0.51908755,0.0,0.0,0.33332956,0.0,0.0,0.0,0.16971068,0.4009196,0.0,0.0,0.0,0.43020055,0.44273922,0.5089156,0.0,0.0,0.0,0.0,0.0,0.09192248,0.51908755,0.5089156,0.0,0.0,0.0,0.0,0.09192248,0.5556297,0.0,0.0,0.0,0.0,0.0,0.5556297,0.5571127,0.5571127,0.5112365,0.0,0.0,0.5594336,0.0,0.23058504,0.5520417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23367436,0.48072103,0.56173474,0.534237,-1.1183895,1.0
-184.7849,0.6235,0.2883,0.943,0.523,17.53,14.766,-0.1774,2.615,3.033,1.121,0.0,0.0,0.0,0.058158096,0.5556297,0.0,0.0,0.34050116,0.0,0.0,0.0,0.17813192,0.4009196,0.0,0.0,0.0,0.43020055,0.46036163,0.50720006,0.0,0.0,0.0,0.0,0.0,0.09192248,0.51908755,0.5089156,0.0,0.0,0.0,0.0,0.09192248,0.5556297,0.0,0.0,0.0,0.0,0.0,0.5571127,0.56173474,0.56173474,0.509521,0.0,0.0,0.56173474,0.0,0.25318584,0.5529041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25898963,0.48072103,0.58040184,0.5529041,-0.9981549,1.0
-158.2778,0.9854,0.2534,0.938,0.4783,6.297,11.125,-0.499,2.51,2.605,0.102,0.0,0.0,0.0,0.09192248,0.55795056,0.0,0.0,0.3125941,0.0,0.0,0.0,0.1835539,0.41074178,0.0,0.0,0.0,0.43020055,0.51908755,0.4656351,0.0,0.0,0.0,0.0,0.0,0.1835539,0.5089156,0.50720006,0.0,0.0,0.0,0.0,0.09192248,0.5594336,0.0,0.0,0.0,0.0,0.0,0.5644028,0.56558704,0.59488,0.51597565,0.0,0.0,0.55941385,0.0,0.26442125,0.5707088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058158096,0.2866425,0.48243654,0.6135471,0.29135105,-0.9093007,1.0
-155.75319,1.083,0.196,0.9375,0.4111,4.684,5.406,-0.341,2.895,0.745,4.93,0.0,0.0,0.0020274185,0.07771606,0.5556297,0.0,0.0,0.3736638,0.0,0.0,0.0,0.1835539,0.428485,0.0,0.0,0.0,0.5089156,0.51908755,0.40179446,0.0,0.0,0.0,0.0,0.0,0.18365814,0.5089156,0.51597565,0.0,0.0,0.0,0.0,0.09192248,0.5925788,0.0,0.0,0.0,0.0,0.0,0.5925788,0.5319359,0.5925788,0.3125941,0.0,0.0,0.5231941,0.0,0.27135524,0.5445696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044016067,0.297253,0.4837388,0.59488,0.2826131,-1.32173,1.0
-152.6932,1.104,0.3987,0.943,0.4424,4.92,11.8,-0.4758,2.947,2.213,6.902,0.0,0.0,0.0,0.09192248,0.5556297,0.0,0.0,0.3125941,0.0,0.0,0.0,0.1835539,0.428485,0.0,0.0,0.0,0.46735063,0.51908755,0.40179446,0.0,0.0,0.0,0.0,0.0,0.18765251,0.5089156,0.48050955,0.0,0.0,0.0,0.0,0.09192248,0.5925788,0.0,0.0,0.0,0.0,0.0,0.5925788,0.55941385,0.59488,0.35123283,0.0,0.0,0.534237,0.0,0.26442125,0.5707088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058158096,0.2780329,0.48243654,0.6135471,0.29135105,-0.9756896,1.0
-187.37077,0.7715,0.332,0.918,0.5366,10.87,18.8,-0.4727,2.201,1.731,3.543,0.0,0.0,0.0,0.0815549,0.5556297,0.0,0.0,0.3125941,0.0,0.0,0.0,0.1835539,0.38405123,0.0,0.0,0.0,0.43020055,0.47752255,0.5089156,0.0,0.0,0.0,0.0,0.0,0.09192248,0.5089156,0.5089156,0.0,0.0,0.0,0.0,0.07016335,0.5556297,0.0,0.0,0.0,0.0,0.0,0.5556297,0.55795056,0.55795056,0.509521,0.0,0.0,0.5594336,0.0,0.24170144,0.5571127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020274185,0.24170144,0.49818575,0.5594336,0.30277762,-0.93083245,1.0
-188.99724,0.6235,0.3186,0.906,0.521,22.8,13.09,-0.1859,1.712,3.377,2.623,0.0,0.0,0.0,0.044016067,0.5910958,0.0,0.0,0.34050116,0.0,0.0,0.0,0.18365814,0.41074178,0.0,0.0,0.0,0.43020055,0.47752255,0.50720006,0.0,0.0,0.0,0.0,0.0,0.09192248,0.51908755,0.5089156,0.0,0.0,0.0,0.0,0.036398962,0.5556297,0.0,0.0,0.0,0.0,0.0,0.55795056,0.5644028,0.5644028,0.51449025,0.0,0.0,0.566704,0.0,0.28259066,0.55039954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020274185,0.26442125,0.48243654,0.5775219,0.52549523,-1.0563672,1.0
-186.90263,0.69,0.342,0.886,0.5522,13.664,17.53,-0.1381,2.275,0.6553,1.779,0.0,0.0,0.0,0.023786552,0.5089156,0.0,0.0,0.27715904,0.0,0.0,0.0,0.13476306,0.35629696,0.0,0.0,0.0,0.428485,0.428485,0.50720006,0.0,0.0,0.0,0.0,0.0,0.07016335,0.5089156,0.5089156,0.0,0.0,0.0,0.0,0.05595693,0.51908755,0.0,0.0,0.0,0.0,0.0,0.51908755,0.51908755,0.51908755,0.509521,0.0,0.0,0.55795056,0.0,0.19346675,0.5291506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21474831,0.43894455,0.55795056,0.29403582,-0.7375447,1.0
-189.58006,0.6235,0.3186,0.9434,0.521,19.58,14.766,-0.1859,2.58,3.377,1.76,0.0,0.0,0.0,0.058158096,0.5556297,0.0,0.0,0.3216085,0.0,0.0,0.0,0.16971068,0.4009196,0.0,0.0,0.0,0.43020055,0.44273922,0.50720006,0.0,0.0,0.0,0.0,0.0,0.058158096,0.51908755,0.5089156,0.0,0.0,0.0,0.0,0.09192248,0.5556297,0.0,0.0,0.0,0.0,0.0,0.5556297,0.5571127,0.55941385,0.50720006,0.0,0.0,0.55941385,0.0,0.23058504,0.534237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23058504,0.48072103,0.55941385,0.5529041,-0.9122022,1.0
-189.14908,0.6235,0.3186,0.906,0.521,22.73,13.09,-0.1859,1.712,3.377,5.02,0.0,0.0,0.0,0.044016067,0.5910958,0.0,0.0,0.34050116,0.0,0.0,0.0,0.18365814,0.41074178,0.0,0.0,0.0,0.43020055,0.47752255,0.50720006,0.0,0.0,0.0,0.0,0.0,0.09192248,0.51908755,0.5089156,0.0,0.0,0.0,0.0,0.036398962,0.5556297,0.0,0.0,0.0,0.0,0.0,0.55795056,0.5644028,0.5644028,0.51449025,0.0,0.0,0.566704,0.0,0.28259066,0.55039954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020274185,0.26442125,0.48243654,0.5775219,0.52549523,-1.1451436,1.0
-151.8368,1.092,0.3357,0.925,0.4429,4.72,6.375,-0.3193,2.705,2.297,4.78,0.0,0.0,0.0020274185,0.101112865,0.55795056,0.0,0.0,0.3736638,0.0,0.0,0.0,0.1835539,0.428485,0.0,0.0,0.0,0.46735063,0.51908755,0.40179446,0.0,0.0,0.0,0.0,0.0,0.19346675,0.5089156,0.4760238,0.0,0.0,0.0,0.0,0.09192248,0.5925788,0.0,0.0,0.0,0.0,0.0,0.5925788,0.55039954,0.59488,0.2589163,0.0,0.0,0.51784885,0.0,0.25898963,0.5632367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044016067,0.297253,0.48243654,0.6135471,0.2810185,-1.0740621,1.0
-182.33463,0.628,0.3894,0.9136,0.4941,21.6,15.57,-0.2092,2.598,2.344,4.074,0.0,0.0,0.0,0.058158096,0.51908755,0.0,0.0,0.33332956,0.0,0.0,0.0,0.16971068,0.4009196,0.0,0.0,0.0,0.43020055,0.46036163,0.50720006,0.0,0.0,0.0,0.0,0.0,0.09192248,0.51908755,0.5089156,0.0,0.0,0.0,0.0,0.09192248,0.5556297,0.0,0.0,0.0,0.0,0.0,0.5571127,0.56173474,0.56173474,0.48283044,0.0,0.0,0.56173474,0.0,0.26442125,0.534237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25318584,0.48072103,0.566704,0.5529041,-0.93492967,1.0
-192.21426,0.6235,0.2883,0.943,0.523,17.53,14.766,-0.1774,2.615,2.209,0.786,0.0,0.0,0.0,0.058158096,0.51908755,0.0,0.0,0.3159818,0.0,0.0,0.0,0.16971068,0.4009196,0.0,0.0,0.0,0.43020055,0.44273922,0.50720006,0.0,0.0,0.0,0.0,0.0,0.036398962,0.51908755,0.5089156,0.0,0.0,0.0,0.0,0.09192248,0.5556297,0.0,0.0,0.0,0.0,0.0,0.5556297,0.5556297,0.5571127,0.50720006,0.0,0.0,0.5571127,0.0,0.21474831,0.5319359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22525914,0.48072103,0.5571127,0.5306336,-0.85290045,1.0
-145.38068,1.092,0.244,0.9224,0.4172,6.57,4.324,-0.431,2.832,3.053,1.233,0.0,0.0,0.0,0.09192248,0.5556297,0.0,0.0,0.33332956,0.0,0.0,0.0,0.18365814,0.4009196,0.0,0.0,0.0,0.46735063,0.51908755,0.3973087,0.0,0.0,0.0,0.0,0.0,0.18765251,0.5089156,0.39531338,0.0,0.0,0.0,0.0,0.09192248,0.5594336,0.0,0.0,0.0,0.0,0.0,0.5925788,0.55039954,0.59488,0.2425245,0.0,0.0,0.52549523,0.0,0.26442125,0.5707088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058158096,0.2780329,0.48243654,0.6135471,0.2875927,-1.0283742,1.0
-188.74803,0.69,0.394,0.8813,0.5522,13.664,17.53,-0.1381,2.275,0.6553,1.779,0.0,0.0,0.0,0.023786552,0.5443818,0.0,0.0,0.28259066,0.0,0.0,0.0,0.13476306,0.37051424,0.0,0.0,0.0,0.428485,0.428485,0.50720006,0.0,0.0,0.0,0.0,0.0,0.07016335,0.5089156,0.50720006,0.0,0.0,0.0,0.0,0.036398962,0.51908755,0.0,0.0,0.0,0.0,0.0,0.51908755,0.52140844,0.55795056,0.48283044,0.0,0.0,0.55795056,0.0,0.20484361,0.5291506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21474831,0.43894455,0.55795056,0.29403582,-0.6660037,1.0
-152.76076,1.2705,0.2037,0.9385,0.4417,3.844,7.24,-0.4434,2.658,3.518,1.149,0.0,0.0,0.0,0.09192248,0.5556297,0.0,0.0,0.3125941,0.0,0.0,0.0,0.1835539,0.374229,0.0,0.0,0.0,0.4656351,0.51908755,0.40179446,0.0,0.0,0.0,0.0,0.0,0.18365814,0.5089156,0.48050955,0.0,0.0,0.0,0.0,0.07771606,0.55795056,0.0,0.0,0.0,0.0,0.0,0.5910958,0.5319359,0.5925788,0.3125941,0.0,0.0,0.5306336,0.0,0.24170144,0.55039954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044016067,0.297253,0.48243654,0.59488,0.2810185,-0.9910381,1.0
-188.74803,0.69,0.394,0.8813,0.5522,13.664,17.53,-0.1381,2.275,0.6553,1.779,0.0,0.0,0.0,0.023786552,0.5443818,0.0,0.0,0.28259066,0.0,0.0,0.0,0.13476306,0.37051424,0.0,0.0,0.0,0.428485,0.428485,0.50720006,0.0,0.0,0.0,0.0,0.0,0.07016335,0.5089156,0.50720006,0.0,0.0,0.0,0.0,0.036398962,0.51908755,0.0,0.0,0.0,0.0,0.0,0.51908755,0.52140844,0.55795056,0.48283044,0.0,0.0,0.55795056,0.0,0.20484361,0.5291506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21474831,0.43894455,0.55795056,0.29403582,-0.6660037,1.0
-188.74803,0.69,0.394,0.8813,0.5522,13.664,17.53,-0.1381,2.275,0.6553,1.779,0.0,0.0,0.0,0.023786552,0.5443818,0.0,0.0,0.28259066,0.0,0.0,0.0,0.13476306,0.37051424,0.0,0.0,0.0,0.428485,0.428485,0.50720006,0.0,0.0,0.0,0.0,0.0,0.07016335,0.5089156,0.50720006,0.0,0.0,0.0,0.0,0.036398962,0.51908755,0.0,0.0,0.0,0.0,0.0,0.51908755,0.52140844,0.55795056,0.48283044,0.0,0.0,0.55795056,0.0,0.20484361,0.5291506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21474831,0.43894455,0.55795056,0.29403582,-0.6660037,1.0
-184.95137,0.7363,0.2808,0.948,0.521,12.93,16.38,-0.4639,2.46,2.514,4.258,0.0,0.0,0.0020274185,0.0815549,0.54688644,0.0,0.0,0.2962023,0.0,0.0,0.0,0.1835539,0.41074178,0.0,0.0,0.0,0.43020055,0.44273922,0.5089156,0.0,0.0,0.0,0.0,0.0,0.09192248,0.51908755,0.5089156,0.0,0.0,0.0,0.0,0.07016335,0.5556297,0.0,0.0,0.0,0.0,0.0,0.5556297,0.5571127,0.5571127,0.50720006,0.0,0.0,0.5571127,0.0,0.23058504,0.55941385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24170144,0.4656351,0.55941385,0.534237,-1.0171219,1.0
-158.7632,0.9854,0.2534,0.938,0.4783,6.297,11.125,-0.499,2.51,2.605,6.523,0.0,0.0,0.0,0.09192248,0.55795056,0.0,0.0,0.3125941,0.0,0.0,0.0,0.1835539,0.41074178,0.0,0.0,0.0,0.43020055,0.51908755,0.4656351,0.0,0.0,0.0,0.0,0.0,0.1835539,0.5089156,0.50720006,0.0,0.0,0.0,0.0,0.09192248,0.5594336,0.0,0.0,0.0,0.0,0.0,0.5644028,0.56558704,0.59488,0.51597565,0.0,0.0,0.55941385,0.0,0.26442125,0.5707088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058158096,0.2866425,0.48243654,0.6135471,0.29135105,-1.2679063,1.0
-158.0071,1.2705,0.1859,0.9336,0.4333,3.844,12.56,-0.361,2.32,3.518,1.473,0.0,0.0,0.0,0.058158096,0.5556297,0.0,0.0,0.3125941,0.0,0.0,0.0,0.1835539,0.37051424,0.0,0.0,0.0,0.428485,0.5089156,0.40179446,0.0,0.0,0.0,0.0,0.0,0.18365814,0.5089156,0.48050955,0.0,0.0,0.0,0.0,0.09192248,0.5910958,0.0,0.0,0.0,0.0,0.0,0.5910958,0.5571127,0.5925788,0.4580056,0.0,0.0,0.5319359,0.0,0.25009653,0.54368013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044016067,0.2962023,0.48243654,0.59488,0.27971622,-1.0883921,1.0
-186.66211,0.69,0.3538,0.8833,0.5522,13.664,17.53,-0.1381,2.275,0.6553,1.779,0.0,0.0,0.0,0.023786552,0.5443818,0.0,0.0,0.28259066,0.0,0.0,0.0,0.13476306,0.37051424,0.0,0.0,0.0,0.428485,0.428485,0.50720006,0.0,0.0,0.0,0.0,0.0,0.07016335,0.5089156,0.5089156,0.0,0.0,0.0,0.0,0.05595693,0.51908755,0.0,0.0,0.0,0.0,0.0,0.51908755,0.52140844,0.52140844,0.509521,0.0,0.0,0.55795056,0.0,0.20484361,0.5291506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020274185,0.21474831,0.43894455,0.55795056,0.29403582,-0.7352421,1.0
-187.89635,0.5913,0.3352,0.93,0.5337,16.66,12.36,-0.3618,2.951,1.236,3.41,0.0,0.0,0.0020274185,0.0815549,0.5556297,0.0,0.0,0.33332956,0.0,0.0,0.0,0.1835539,0.41074178,0.0,0.0,0.0,0.43020055,0.47752255,0.5089156,0.0,0.0,0.0,0.0,0.0,0.07016335,0.51908755,0.5089156,0.0,0.0,0.0,0.0,0.09192248,0.5556297,0.0,0.0,0.0,0.0,0.0,0.5571127,0.56173474,0.56173474,0.509521,0.0,0.0,0.56173474,0.0,0.26442125,0.55941385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24170144,0.49818575,0.56667805,0.56234723,-1.0509946,1.0
-191.34705,0.6235,0.3145,0.946,0.523,17.53,17.64,-0.2534,2.615,2.125,0.4148,0.0,0.0,0.0,0.0815549,0.51908755,0.0,0.0,0.3125941,0.0,0.0,0.0,0.16971068,0.4009196,0.0,0.0,0.0,0.43020055,0.44273922,0.5089156,0.0,0.0,0.0,0.0,0.0,0.036398962,0.51908755,0.5089156,0.0,0.0,0.0,0.0,0.09192248,0.5556297,0.0,0.0,0.0,0.0,0.0,0.5556297,0.5556297,0.5571127,0.50720006,0.0,0.0,0.5571127,0.0,0.23058504,0.54974055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23367436,0.48072103,0.5571127,0.5319359,-0.7849971,1.0
-156.0616,1.2705,0.3108,0.937,0.4333,3.17,16.69,-0.361,2.598,3.518,1.473,0.0,0.0,0.0020274185,0.11611769,0.5629198,0.0,0.0,0.32770282,0.0,0.0,0.0,0.1835539,0.428485,0.0,0.0,0.0,0.5089156,0.51908755,0.40179446,0.0,0.0,0.0,0.0,0.0,0.21474831,0.5089156,0.51597565,0.0,0.0,0.0,0.0,0.09192248,0.5925788,0.0,0.0,0.0,0.0,0.0,0.5925788,0.56173474,0.59488,0.4523789,0.0,0.0,0.534237,0.0,0.2962023,0.5632367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058158096,0.3159818,0.51908755,0.6135471,0.2810185,-1.0273201,1.0
-151.10751,1.092,0.3103,0.916,0.4026,6.57,5.9,-0.4902,2.85,2.36,5.43,0.0,0.0,0.0020274185,0.09192248,0.5556297,0.0,0.0,0.37929052,0.0,0.0,0.0,0.18365814,0.428485,0.0,0.0,0.0,0.46735063,0.51908755,0.40179446,0.0,0.0,0.0,0.0,0.0,0.19346675,0.5089156,0.4580056,0.0,0.0,0.0,0.0,0.09192248,0.5925788,0.0,0.0,0.0,0.0,0.0,0.59488,0.5520417,0.59488,0.28019783,0.0,0.0,0.5516019,0.0,0.2962023,0.5707088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058158096,0.2962023,0.48243654,0.6135471,0.29135105,-1.1568899,1.0
-193.28036,0.6235,0.378,0.942,0.4998,19.58,14.766,-0.4,2.58,2.059,1.121,0.0,0.0,0.0020274185,0.0815549,0.54988885,0.0,0.0,0.3125941,0.0,0.0,0.0,0.1835539,0.41074178,0.0,0.0,0.0,0.43020055,0.44273922,0.5089156,0.0,0.0,0.0,0.0,0.0,0.036398962,0.51908755,0.5089156,0.0,0.0,0.0,0.0,0.07016335,0.5556297,0.0,0.0,0.0,0.0,0.0,0.5556297,0.5571127,0.5571127,0.50720006,0.0,0.0,0.55941385,0.0,0.23058504,0.55941385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24170144,0.4656351,0.55941385,0.534237,-0.7418408,1.0
-187.55219,0.7715,0.332,0.9067,0.5366,10.87,18.8,-0.3354,2.201,1.731,3.543,0.0,0.0,0.0,0.058158096,0.51908755,0.0,0.0,0.3125941,0.0,0.0,0.0,0.16971068,0.4009196,0.0,0.0,0.0,0.428485,0.46735063,0.50720006,0.0,0.0,0.0,0.0,0.0,0.09192248,0.5089156,0.5089156,0.0,0.0,0.0,0.0,0.09192248,0.5556297,0.0,0.0,0.0,0.0,0.0,0.55795056,0.5629198,0.5910958,0.51597565,0.0,0.0,0.5644028,0.0,0.25009653,0.54974055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020274185,0.25318584,0.48072103,0.5925788,0.30277762,-0.9516327,1.0
-192.21786,0.6235,0.2976,0.9443,0.523,17.53,14.766,-0.1847,2.723,2.125,2.225,0.0,0.0,0.0,0.058158096,0.51908755,0.0,0.0,0.3125941,0.0,0.0,0.0,0.16971068,0.4009196,0.0,0.0,0.0,0.43020055,0.44273922,0.50720006,0.0,0.0,0.0,0.0,0.0,0.036398962,0.51908755,0.5089156,0.0,0.0,0.0,0.0,0.07016335,0.5556297,0.0,0.0,0.0,0.0,0.0,0.5556297,0.5556297,0.5571127,0.50720006,0.0,0.0,0.5571127,0.0,0.21474831,0.5319359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23058504,0.4656351,0.5571127,0.5306336,-0.9061913,1.0
-187.29166,0.6235,0.3186,0.9434,0.4956,19.47,14.766,-0.1859,2.557,3.377,2.623,0.0,0.0,0.0,0.058158096,0.5556297,0.0,0.0,0.3973087,0.0,0.0,0.0,0.18365814,0.4009196,0.0,0.0,0.0,0.43020055,0.46036163,0.50720006,0.0,0.0,0.0,0.0,0.0,0.09192248,0.51908755,0.5089156,0.0,0.0,0.0,0.0,0.09192248,0.5571127,0.0,0.0,0.0,0.0,0.0,0.5571127,0.56173474,0.58040184,0.509521,0.0,0.0,0.58040184,0.0,0.26442125,0.5529041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26442125,0.48243654,0.58425415,0.5529041,-1.043703,1.0
-144.46375,1.104,0.3958,0.946,0.4617,4.92,11.8,-0.4758,2.533,2.695,6.566,0.0,0.0,0.0,0.09192248,0.5556297,0.0,0.0,0.3125941,0.0,0.0,0.0,0.1835539,0.374229,0.0,0.0,0.0,0.43020055,0.51908755,0.40179446,0.0,0.0,0.0,0.0,0.0,0.1835539,0.5089156,0.48050955,0.0,0.0,0.0,0.0,0.09192248,0.55795056,0.0,0.0,0.0,0.0,0.0,0.5644028,0.5571127,0.5925788,0.31659833,0.0,0.0,0.534237,0.0,0.21287069,0.5520417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058158096,0.2780329,0.48243654,0.59488,0.2875927,-0.8848263,1.0
-152.56364,1.104,0.3987,0.9214,0.4424,4.92,9.234,-0.4758,2.941,2.213,6.504,0.0,0.0,0.0020274185,0.09192248,0.55795056,0.0,0.0,0.37929052,0.0,0.0,0.0,0.18365814,0.428485,0.0,0.0,0.0,0.46735063,0.51908755,0.40179446,0.0,0.0,0.0,0.0,0.0,0.20484361,0.5089156,0.48050955,0.0,0.0,0.0,0.0,0.09192248,0.5925788,0.0,0.0,0.0,0.0,0.0,0.59488,0.55941385,0.59488,0.28019783,0.0,0.0,0.5529041,0.0,0.2962023,0.5707088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058158096,0.29959002,0.4999013,0.6135471,0.29135105,-1.0384256,1.0
-150.47783,1.125,0.3987,0.94,0.4424,4.92,11.8,-0.4758,2.947,2.695,6.902,0.0,0.0,0.0,0.09192248,0.5556297,0.0,0.0,0.31364483,0.0,0.0,0.0,0.1835539,0.428485,0.0,0.0,0.0,0.46735063,0.51908755,0.40179446,0.0,0.0,0.0,0.0,0.0,0.18765251,0.5089156,0.48050955,0.0,0.0,0.0,0.0,0.09192248,0.5925788,0.0,0.0,0.0,0.0,0.0,0.5925788,0.55941385,0.59488,0.2589163,0.0,0.0,0.534237,0.0,0.2780329,0.5707088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058158096,0.2866425,0.48243654,0.6135471,0.29135105,-0.9760219,1.0
